PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
AK2381317,BLM - WALKER FK CMPG - TRAILER,Transient non-community system,Ground water purchased,"Fairbanks North Star Borough, Southeast Fairbanks Census Area",TOK,20,,,
AK2381820,BLM - WALKER FORK (NEW WELL),Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,35,,,
AK2381252,BLM - WEST FORK CMPG,Transient non-community system,Ground water,Fairbanks North Star Borough,-,20,,,
AK2334255,BLM ARCTIC INTERAGENCY VISITOR CENTER,Transient non-community system,Ground water,Yukon-Koyukuk Census Area,COLDFOOT,130,,,
AK2223747,BLM BRUSHKANA CAMPGROUND,Transient non-community system,Ground water,Matanuska-Susitna Borough,-,25,,,
AK2218579,BLM CAMPBELL CREEK ENVIRONMENTAL ED CNTR,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,55,,,
AK2291813,BLM GLENNALLEN LOWER WELL,Transient non-community system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,27,,,
AK2242220,BLUE GROUSE RESTAURANT,Transient non-community system,Ground water,Kenai Peninsula Borough,KENAI,57,,,
AK2313827,BLUE LOON,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,108,,,
AK2226024,BLUEBERRY MOOSE ESPRESSO,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,0,,,
AK2391671,BLUESBERRY INN,Transient non-community system,Ground water,Denali Borough,CANTWELL,12,,,
AK2220424,BLUESTEM BUILDING,Transient non-community system,Ground water,Matanuska-Susitna Borough,-,36,,,
AK2310073,BOATEL BAR,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,100,,,
AK2223828,BOB'S MINI-MARKET,Transient non-community system,Ground water,Matanuska-Susitna Borough,BIG LAKE,25,,,
AK2370586,BOONDOX BAR & LIQUOR STORE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,30,,,
AK2120795,BORDER CAFE,Transient non-community system,Ground water,-,-,25,,,
AK2380670,BORDER CITY LODGE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,41,,,
AK2340816,BORNITE CAMP,Transient non-community system,Ground water,Northwest Arctic Borough,-,10,,,
AK2320206,BOROUGH SCHOOL DISTRICT,Transient non-community system,Surface water,-,-,143,,,
AK2242393,BOWMAN BEAR CREEK LODGE,Transient non-community system,Ground water,Kenai Peninsula Borough,HOPE,52,,,
AK2120135,BOYER TOWING,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,39,,,
AK2333348,BP - NIAKUK,Transient non-community system,Surface water,Anchorage Municipality,-,60,,,
AK2333021,BP ALASKA CC#2,Transient non-community system,Surface water,Anchorage Municipality,-,529,,,
AK2330098,BP WATER TRUCK 34-016,Transient non-community system,Surface water purchased,North Slope Borough,"DEADHORSE, PRUDHOE BAY",200,,,
AK2220457,BRENTWOOD PLAZA,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,65,,,
AK2312481,BRIGHT ICE,Transient non-community system,Ground water purchased,Fairbanks North Star Borough,-,25,,,
AK2332041,BRINKERHOFF RIG 84,Transient non-community system,Surface water,Anchorage Municipality,-,65,,,
AK2261981,BRISTOL BAY BOROUGH CLINIC,Transient non-community system,Ground water,Bristol Bay Borough,NAKNEK,21,,,
AK2261591,BRISTOL BAY BOROUGH DOCK,Transient non-community system,Ground water,Bristol Bay Borough,NAKNEK,200,,,
AK2261583,BRISTOL BAY BOROUGH OFFICE,Transient non-community system,Ground water,Bristol Bay Borough,NAKNEK,10,,,
AK2261630,BRISTOL BAY LODGE,Transient non-community system,Ground water,Dillingham Census Area,DILLINGHAM,46,,,
AK2331095,BROWN BEAR CAMP - AFOGNAK LEASING,Transient non-community system,Surface water purchased,North Slope Borough,DEADHORSE,24,,,
AK2220471,BROWN BEAR ESPRESSO,Transient non-community system,Ground water,Matanuska-Susitna Borough,TALKEETNA,103,,,
AK2213726,BROWN BEAR SALOON,Transient non-community system,Ground water,Anchorage Municipality,INDIAN,54,,,
AK2220172,BRU-NETTE COMMERCIAL PARK WATER SYSTEM,Transient non-community system,Ground water,Matanuska-Susitna Borough,-,48,,,
AK2214031,BRUIN PARK MISSIONARY BAPTIST,Transient non-community system,Ground water,Anchorage Municipality,-,109,,,
AK2314603,BUETOW DENTAL CLINIC,Transient non-community system,Ground water,Fairbanks North Star Borough,NORTH POLE,39,,,
AK2371558,BUFFALO BBQ PIT,Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,36,,,
AK2371053,BUFFALO CENTER DINER,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,50,,,
AK2371702,BUFFALO CENTER DRIVE-IN/COLOMBO BUILDING,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,108,,,
AK2370073,BUFFALO LODGE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,25,,,
AK2381244,BULLSHOOTER RV PARK,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,10,,,
AK2312937,BUN ON THE RUN,Transient non-community system,Ground water purchased,Fairbanks North Star Borough,-,30,,,
AK2226062,BUTTE FIRE STATION #1,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,25,,,
AK2243797,C & J SUGAR SHACK,Transient non-community system,Ground water,Kenai Peninsula Borough,ANCHOR POINT,64,,,
AK2220757,CACHE CREEK LODGE,Transient non-community system,Ground water,Matanuska-Susitna Borough,TRAPPER CREEK,25,,,
AK2221541,CALL OF THE WILD,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,60,,,
AK2270532,CAMP BETHEL,Transient non-community system,Ground water,Bethel Census Area,-,60,,,
AK2212500,CAMP CARLQUIST - CUBWORLD,Transient non-community system,Ground water,Anchorage Municipality,CHUGIAK,209,,,
AK2220036,CAMP CASWELL,Transient non-community system,Ground water,Matanuska-Susitna Borough,TALKEETNA,97,,,
AK2247610,CAMP CREEKSIDE,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,46,,,
AK2390162,CAMP DENALI,Transient non-community system,Surface water,Yukon-Koyukuk Census Area,DENALI PARK,70,,,
AK2211326,CAMP GORSUCH BOY SCOUT CAMP,Transient non-community system,Groundwater under influence of surface water,Anchorage Municipality,CHUGIAK,201,,,
AK2241567,CAMP K ON KENAI LAKE CAMP FIRE ALASKA,Transient non-community system,Ground water,Kenai Peninsula Borough,COOPER LANDING,120,,,
AK2224769,CAMP LA DA SA,Transient non-community system,Ground water,Matanuska-Susitna Borough,WILLOW,252,,,
AK2310976,CAMP LI - WA,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,116,,,
AK2223959,CAMP MARANATHA,Transient non-community system,Ground water,Matanuska-Susitna Borough,BIG LAKE,51,,,
AK2121445,CAMP RUNAMUCK NORTH,Transient non-community system,Ground water,Ketchikan Gateway Borough,-,25,,,
AK2222107,CAMP TOGOWOODS GIRL SCOUTS,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,100,,,
AK2220463,CAMP TOGOWOODS-BEAVER LODGE,Transient non-community system,Ground water,Matanuska-Susitna Borough,-,100,,,
AK2250299,CAMP WOODY,Transient non-community system,Surface water,Kodiak Island Borough,-,64,,,
AK2218753,CAMPBELL CREEK CENTRE,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,35,,,
AK2216449,CAMPBELL CREEK CONG. JEHOVAH WITNESS,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,246,,,
AK2390277,CANTWELL CAFE / LONGHORN BAR,Transient non-community system,Ground water,Denali Borough,CANTWELL,27,,,
AK2391647,CANTWELL FOOD MART,Transient non-community system,Ground water,Denali Borough,CANTWELL,86,,,
AK2391558,CANTWELL RV PARK,Transient non-community system,Ground water,Denali Borough,CANTWELL,101,,,
AK2121423,CAPE CHACON CAMP BARGE,Transient non-community system,Surface water,-,-,25,,,
AK2121420,CAPE MUZON BARGE - NIBLACK MINING,Transient non-community system,Surface water,-,-,21,,,
AK2121421,CAPE OMNI BARGE,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,25,,,
AK2330034,CAPE SIMPSON CAMP,Transient non-community system,Surface water,-,-,69,,,
AK2291300,CARIBOU HOTEL & RESTAURANT,Transient non-community system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,260,,,
AK2218069,CARLILE ENTERPRISES INC,Transient non-community system,Ground water purchased,Anchorage Municipality,ANCHORAGE,155,,,
AK2390196,CARLO CREEK LODGE,Transient non-community system,Ground water,Denali Borough,HEALY,54,,,
AK2243917,CARLSON SEAFOOD,Transient non-community system,Ground water,Kenai Peninsula Borough,KASILOF,58,,,
AK2217403,CARRS #10 - DIMOND,Transient non-community system,Surface water purchased,-,-,25,,,
AK2217364,CARRS #12 JEWEL LAKE,Transient non-community system,Surface water purchased,Anchorage Municipality,-,25,,,
AK2217372,CARRS #13 - HUFFMAN,Transient non-community system,Surface water purchased,Anchorage Municipality,-,25,,,
AK2217380,CARRS #17 - MULDOON,Transient non-community system,Surface water purchased,Anchorage Municipality,-,25,,,
AK2217356,CARRS #5 - AURORA VILLAGE,Transient non-community system,Surface water purchased,Anchorage Municipality,-,25,,,
AK2217398,CARRS #7 - EAGLE RIVER,Transient non-community system,Surface water purchased,-,-,25,,,
AK2214277,CARRS CROW CREEK,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,60,,,
AK2247725,CARRS QUALITY CENTER - KENAI,Transient non-community system,Ground water purchased,Kenai Peninsula Borough,KENAI,50,,,
AK2248763,CAST AWAY RIVERSIDE RV PARK,Transient non-community system,Ground water,Kenai Peninsula Borough,STERLING,24,,,
AK2226046,CATHOLIC CAMP & CONFERENCE MINISTRIES,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,40,,,
AK2223129,CCS EARLY LEARNING CENTER ADMIN OFFICES,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,13,,,
AK2300476,CENTRAL MOTOR INN,Transient non-community system,Ground water,Yukon-Koyukuk Census Area,CENTRAL,27,,,
AK2243111,CENTRAL PENINSULA COUNSELING,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,50,,,
AK2334140,CGG GEOKINETICS GREAT BEAR 3D SKID #1,Transient non-community system,Surface water,North Slope Borough,DEADHORSE,0,,,
AK2333233,CGG PORTABLE SLEIGH CAMP,Transient non-community system,Surface water,-,-,65,,,
AK2333893,CGG SEISMIC TRAIN - 2D,Transient non-community system,Surface water purchased,-,-,50,,,
AK2333885,CGG SEISMIC TRAIN - 3D,Transient non-community system,Surface water purchased,-,-,150,,,
AK2331168,CH2M HILL I BASE CAMP,Transient non-community system,Surface water purchased,Anchorage Municipality,-,25,,,
AK2330046,CH2M HILL TRUCK #85066,Transient non-community system,Surface water purchased,North Slope Borough,PRUDHOE BAY,150,,,
AK2330113,CH2M HILL WATER TANKER # 30027,Transient non-community system,Surface water purchased,North Slope Borough,"DEADHORSE, PRUDHOE BAY",50,,,
AK2330101,CH2M HILL WATER TANKER #30026,Transient non-community system,Surface water purchased,North Slope Borough,DEADHORSE,480,,,
AK2330116,CH2M HILL WATER TANKER #30028,Transient non-community system,Surface water purchased,North Slope Borough,"DEADHORSE, PRUDHOE BAY",500,,,
AK2214251,CHAIR 5 RESTAURANT,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,50,,,
AK2370887,CHAMBER OF COMMERCY,Transient non-community system,Ground water,Fairbanks North Star Borough,-,150,,,
AK2215663,CHAPEL BY THE SEA,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,230,,,
AK2217259,CHAPEL OF THE CROSS,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,120,,,
AK2213459,CHARALAMPOS ALEFENTINOS,Transient non-community system,Ground water,Anchorage Municipality,-,50,,,
AK2312279,CHARLIE MYERS,Transient non-community system,Ground water purchased,Fairbanks North Star Borough,-,50,,,
AK2261452,CHARLIE'S SPORT SHOP,Transient non-community system,Ground water,Bristol Bay Borough,-,200,,,
AK2249095,CHARLIES PIZZA,Transient non-community system,Ground water,Kenai Peninsula Borough,NIKISKI,100,,,
AK2310081,CHATANIKA GOLD CAMP,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,20,,,
AK2310138,CHATANIKA LODGE,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,104,,,
AK2371817,CHENA LAKES / WELL #1,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371906,CHENA LAKES / WELL #10,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,200,,,
AK2371914,CHENA LAKES / WELL #11,Transient non-community system,Ground water,Fairbanks North Star Borough,-,200,,,
AK2371922,CHENA LAKES / WELL #12,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371930,CHENA LAKES / WELL #13,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371948,CHENA LAKES / WELL #14,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371956,CHENA LAKES / WELL #15,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371964,CHENA LAKES / WELL #16,Transient non-community system,Ground water,Fairbanks North Star Borough,-,200,,,
AK2371972,CHENA LAKES / WELL #17,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,200,,,
AK2371980,CHENA LAKES / WELL #18,Transient non-community system,Ground water,Fairbanks North Star Borough,-,200,,,
AK2371825,CHENA LAKES / WELL #2,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,200,,,
AK2371833,CHENA LAKES / WELL #3,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,200,,,
AK2371841,CHENA LAKES / WELL #4,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371859,CHENA LAKES / WELL #5,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,200,,,
AK2371867,CHENA LAKES / WELL #6,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371875,CHENA LAKES / WELL #7,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,200,,,
AK2371883,CHENA LAKES / WELL #8,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2371891,CHENA LAKES / WELL #9,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,24,,,
AK2372847,CHENA LAKES RA SHOWERS,Transient non-community system,Ground water,Fairbanks North Star Borough,NORTH POLE,100,,,
AK2313291,CHENA MARINA RV PARK,Transient non-community system,Ground water purchased,Fairbanks North Star Borough,-,90,,,
AK2222288,CHEPO'S,Transient non-community system,Ground water,Anchorage Municipality,-,25,,,
AK2241842,CHERRIER FISHERIES,Transient non-community system,Ground water,Kenai Peninsula Borough,-,156,,,
AK2226034,CHICKALOON TRADING POST,Transient non-community system,Ground water,Matanuska-Susitna Borough,SUTTON,100,,,
AK2249102,CHIEFS KICKASS COOKHOUSE,Transient non-community system,Ground water,Kenai Peninsula Borough,COOPER LANDING,25,,,
AK2262296,CHIGNIK BAY # 2,Transient non-community system,Ground water,Lake and Peninsula Borough,CHIGNIK,94,,,
AK2261347,CHIGNIK PRIDE FISHERIES,Transient non-community system,Ground water,Lake and Peninsula Borough,CHIGNIK,155,,,
AK2111526,CHILKAT RIVER ADVENTURES,Transient non-community system,Ground water,Haines Borough,HAINES,81,,,
AK2111102,CHILKAT STATE PARK,Transient non-community system,Ground water,Haines Borough,HAINES,24,,,
AK2110847,CHILKOOT LAKE,Transient non-community system,Ground water,Haines Borough,HAINES,24,,,
AK2215794,CHINA GARDENS,Transient non-community system,Ground water,Anchorage Municipality,-,50,,,
AK2381642,CHISANA VIEW LOUNGE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,NORTHWAY,10,,,
AK2382020,CHISTOCHINA HEALTH CLINIC,Transient non-community system,Ground water,Valdez-Cordova Census Area,GAKONA,37,,,
AK2380337,CHISTOCHINA TRADING POST,Transient non-community system,Ground water,-,-,44,,,
AK2291774,CHITINA CAFE,Transient non-community system,Surface water,Valdez-Cordova Census Area,-,25,,,
AK2291669,CHITINA FIRE DEPT WELL,Transient non-community system,Ground water,Valdez-Cordova Census Area,-,25,,,
AK2291677,CHITINA FUEL & GROCERY,Transient non-community system,Surface water,Valdez-Cordova Census Area,-,25,,,
AK2293116,CHITINA VILLAGE COMMUNITY WELL,Transient non-community system,Ground water,-,-,30,,,
AK2292738,CHITINA VOLUNTEER FIRE DEPT.,Transient non-community system,Ground water,Valdez-Cordova Census Area,CHITINA,18,,,
AK2320337,CHONG PARK,Transient non-community system,Surface water purchased,North Slope Borough,-,40,,,
AK2214023,CHRIST CHURCH EPISCOPAL,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,46,,,
AK2225253,CHRIST FIRST UNITED METHODIST CHURCH,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,71,,,
AK2213506,CHRIST TEMPLE APOSTOLIC CHURCH,Transient non-community system,Ground water,Anchorage Municipality,CHUGIAK,30,,,
AK2226371,CHRISTIAN MINISTRIES OF ALASKA,Transient non-community system,Surface water,Matanuska-Susitna Borough,-,25,,,
AK2244492,CHUGACH ALASKA FISHERIES,Transient non-community system,Ground water,-,-,125,,,
AK2297108,CHUGACH SCHOOL DISTRICT,Transient non-community system,Surface water,-,-,25,,,
AK2218558,CHUGIAK SEMINARY BUILDING,Transient non-community system,Ground water,Anchorage Municipality,EAGLE RIVER,104,,,
AK2243878,CHUK WAGON / RICKS ENT,Transient non-community system,Ground water,Kenai Peninsula Borough,-,102,,,
AK2223399,CHULITNA RIVER LODGE,Transient non-community system,Ground water,Matanuska-Susitna Borough,-,25,,,
AK2221355,CHURCH MALL THE (CHERUB DC),Transient non-community system,Ground water,Matanuska-Susitna Borough,-,100,,,
AK2220409,CHURCH OF CHRIST AT WASILLA,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,70,,,
AK2248381,CHURCH OF LDS SEWARD,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,24,,,
AK2220101,CHURCH ON THE ROCK WASILLA,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,617,,,
AK2300109,CIRCLE HOT SPRINGS RESORT,Transient non-community system,Ground water,"Valdez-Cordova Census Area, Yukon-Koyukuk Census Area",CENTRAL,12,,,
AK2370081,CIRCLE M LOUNGE,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,44,,,
AK2214188,CIRCLE S GROCERY,Transient non-community system,Ground water,"Anchorage Municipality, Dillingham Census Area",CHUGIAK,27,,,
AK2243810,CITY OF SOLDOTNA,Transient non-community system,Ground water,Kenai Peninsula Borough,-,500,,,
AK2240684,CLAM SHELL LODGE & BAR,Transient non-community system,Ground water,Kenai Peninsula Borough,CLAM GULCH,42,,,
AK2262023,CLARK'S FISH CO.,Transient non-community system,Ground water,Dillingham Census Area,-,25,,,
AK2370099,CLEARWATER LODGE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,56,,,
AK2218456,CLEARWATER OF ALASKA,Transient non-community system,Surface water purchased,Anchorage Municipality,-,26,,,
AK2121034,CLOVER BAY LODGE,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,40,,,
AK2120020,CLOVER PASS RESORT,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,133,,,
AK2370609,CLUB 11,Transient non-community system,Ground water,Fairbanks North Star Borough,-,92,,,
AK2313267,CLUB SODA,Transient non-community system,Ground water purchased,Fairbanks North Star Borough,FAIRBANKS,50,,,
AK2370447,CLUB TOKYO,Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,25,,,
AK2227369,COAL MINER'S CAFE,Transient non-community system,Ground water,Matanuska-Susitna Borough,-,29,,,
AK2262678,COFFEE POINT SEAFOODS,Transient non-community system,Ground water,Lake and Peninsula Borough,EGEGIK,55,,,
AK2333314,COLDFOOT CAFE,Transient non-community system,Ground water,Yukon-Koyukuk Census Area,COLDFOOT,120,,,
AK2245804,COLLEGE HEIGHTS BAPTIST CHURCH,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,240,,,
AK2243080,COLLEGE VILLAGE,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,214,,,
AK2242717,COLLIS WALLINGFORD,Transient non-community system,Ground water,Kenai Peninsula Borough,-,50,,,
AK2225406,COLONY HOUSE INC.,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,15,,,
AK2121433,COLUMBIA HELICOPTER CAMP #2,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,25,,,
AK2121489,COLUMBIA HELICOPTERS #1,Transient non-community system,Surface water,Ketchikan Gateway Borough,-,37,,,
AK2340606,COMINCO / ENSERCH PORT CAMP,Transient non-community system,Surface water,Northwest Arctic Borough,-,70,,,
AK2245367,COMMUNITY WESLEYAN CHURCH,Transient non-community system,Ground water,Kenai Peninsula Borough,-,75,,,
AK2248713,COMPASS ROSE LODGE,Transient non-community system,Ground water,-,-,25,,,
AK2249947,"COOK INLET ENERGY, LLC  OSPREY PLATFORM",Transient non-community system,Ground water purchased,Kenai Peninsula Borough,NIKISKI,4,,,
AK2249988,"COOK INLET ENERGY, LLC  WEST MCARTHUR",Transient non-community system,Ground water,Kenai Peninsula Borough,BELUGA,70,,,
AK2241876,COOK INLET PIPELINE DRIFT RVR,Transient non-community system,Ground water,Kenai Peninsula Borough,TYONEK,56,,,
AK2250323,COOK INLET PROCESSORS UGANIK,Transient non-community system,Surface water,Anchorage Municipality,ANCHORAGE,150,,,
AK2242351,COOPER LANDING GROCERY,Transient non-community system,Ground water,Kenai Peninsula Borough,COOPER LANDING,55,,,
AK2291473,COPPER BASIN ASSEMBLY OF GOD,Transient non-community system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,23,,,
AK2292801,COPPER CENTER LODGE,Transient non-community system,Groundwater under influence of surface water,Valdez-Cordova Census Area,COPPER CENTER,98,,,
AK2292705,COPPER RAIL DEPOT SALOON,Transient non-community system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,35,,,
AK2298949,COPPER RIVER CENTER CLINIC,Transient non-community system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,7,,,
AK2299022,COPPER RIVER PRINCESS WILDERNESS LODGE,Transient non-community system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,313,,,
AK2262282,COPPER RIVER SEAFOODS NAKNEK,Transient non-community system,Ground water,Bristol Bay Borough,NAKNEK,120,,,
AK2292307,COPPER VALLEY ELECTRIC ASSN.,Transient non-community system,Ground water,Valdez-Cordova Census Area,-,15,,,
AK2271988,CORINAS RESTAURANT,Transient non-community system,Ground water purchased,Bethel Census Area,BETHEL,24,,,
AK2330011,CPAI PRIMARY ALPINE TRUCK 011,Transient non-community system,Surface water purchased,North Slope Borough,DEADHORSE,300,,,
AK2292063,CR BURGER BUS,Transient non-community system,Ground water purchased,Valdez-Cordova Census Area,-,50,,,
AK2300345,CRABB'S CORNER,Transient non-community system,Ground water,Fairbanks North Star Borough,-,37,,,
AK2221119,"CREATIVE KIDS, INC",Transient non-community system,Ground water,Matanuska-Susitna Borough,-,45,,,
AK2242911,CREEKSIDE INN,Transient non-community system,Ground water,Kenai Peninsula Borough,-,25,,,
AK2213140,CREEKWOOD INN AND RV PARK,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,300,,,
AK2291685,CRNA COPPER CENTER LAUNDROMAT,Transient non-community system,Ground water,Valdez-Cordova Census Area,-,475,,,
AK2244256,CROOKED CREEK RV PARK,Transient non-community system,Ground water,Kenai Peninsula Borough,KASILOF,136,,,
AK2291512,CROSS ROAD HEALTH MINISTRIES,Transient non-community system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,35,,,
AK2314475,CROSS ROADS BAPTIST CHURCH,Transient non-community system,Ground water,Fairbanks North Star Borough,NORTH POLE,25,,,
AK2220091,CROSSROADS CENTER,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,64,,,
AK2242369,CROWN POINT LODGE,Transient non-community system,Ground water,Kenai Peninsula Borough,MOOSE PASS,28,,,
AK2330045,CRUZ CONSTRUCTION TRUCK 1953,Transient non-community system,Surface water purchased,North Slope Borough,PRUDHOE BAY,35,,,
AK2330106,"CRUZ WTP # 1, MOBILE TREATMENT PLANT",Transient non-community system,Surface water,North Slope Borough,"DEADHORSE, PRUDHOE BAY",130,,,
AK2330107,"CRUZ WTP # 2, MOBILE TREATMENT PLANT",Transient non-community system,Surface water,North Slope Borough,"DEADHORSE, PRUDHOE BAY",130,,,
AK2262400,CRYSTAL CREEK LODGE,Transient non-community system,Groundwater under influence of surface water,Dillingham Census Area,DILLINGHAM,32,,,
AK2111451,CRYSTAL CREEK OF BLUE STREAM,Transient non-community system,Surface water purchased,-,-,25,,,
AK2311833,CURRYS CORNER,Transient non-community system,Ground water purchased,Fairbanks North Star Borough,-,20,,,
AK2299032,CV GROCERS INC,Transient non-community system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,222,,,
AK2272018,CVRF GOODNEWS BAY FISH PROCESSING FAC,Transient non-community system,Groundwater under influence of surface water,Bethel Census Area,GOODNEWS BAY,124,,,
AK2262660,D & D RESTAURANT,Transient non-community system,Ground water,Bristol Bay Borough,NAKNEK,25,,,
AK2111275,DALTON CACHE BORDER STATION,Transient non-community system,Ground water,Haines Borough,HAINES,124,,,
AK2271993,DATUS PLACE,Transient non-community system,Ground water purchased,Bethel Census Area,-,24,,,
AK2220016,DAVE FENNER,Transient non-community system,Ground water,Matanuska-Susitna Borough,-,62,,,
AK2360078,DAVE WICHSTROM,Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,30,,,
AK2241046,"DAVID RILEY, LOWELL BEBOUT",Transient non-community system,Ground water,Kenai Peninsula Borough,-,39,,,
AK2227408,DAYBREAK APARTMENTS,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,25,,,
AK2248048,DE BEST BULK WATER SERVICE,Transient non-community system,Ground water,-,-,600,,,
AK2221240,DEAD DOG SALOON,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,40,,,
AK2333194,DEADHORSE HOTEL,Transient non-community system,Surface water purchased,North Slope Borough,-,120,,,
AK2244604,DECANTER INN,Transient non-community system,Ground water,Kenai Peninsula Borough,KASILOF,52,,,
AK2249978,DECANTER INN HOTEL,Transient non-community system,Ground water,Kenai Peninsula Borough,KASILOF,31,,,
AK2244345,DEEP CREEK CUSTOM PACKING,Transient non-community system,Ground water,Kenai Peninsula Borough,NINILCHIK,25,,,
AK2249125,DEEP CREEK VIEW CAMPGROUND,Transient non-community system,Ground water,Kenai Peninsula Borough,NINILCHIK,30,,,
AK2226169,DELROIS BAR,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,100,,,
AK2381414,DELTA CHRISTIAN CENTER,Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,25,,,
AK2371590,DELTA CITY HALL & LIBRARY,Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,30,,,
AK2371362,DELTA CITY PARK,Transient non-community system,Ground water,Southeast Fairbanks Census Area,-,50,,,
AK2371037,DELTA COMM. CENTER / SENIORS,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,10,,,
AK2372693,DELTA COMMUNITY LIBRARY,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,70,,,
AK2372326,DELTA ESPRESSO,Transient non-community system,Ground water purchased,-,-,25,,,
