PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
PA7360419,TURKEY HILL MINIT MARKET,Transient non-community system,Ground water,Lancaster,-,200,,,
PA1150435,TURKEY HILL MINIT MARKET #177,Transient non-community system,Ground water,Chester,-,500,,,
PA7210803,TURKEY HILL MINIT MARKET #268,Transient non-community system,Ground water,Cumberland,-,150,,,
PA1150833,TURKEY HILL MINIT MARKET #82,Transient non-community system,Ground water,Chester,-,"1,400",,,
PA1150642,TURKEY HILL MINIT MARKETS #219,Transient non-community system,Ground water,Chester,-,500,,,
PA4050876,TURKEY HILL MINIT MKT,Transient non-community system,Ground water,Bedford,-,100,,,
PA7360908,TURKEY HILL MINIT MKT 103,Transient non-community system,Ground water,Lancaster,-,100,,,
PA7360694,TURKEY HILL MINIT MKT 136,Transient non-community system,Ground water,Lancaster,-,25,,,
PA4070852,TURKEY HILL MINIT MKT 238,Transient non-community system,Ground water,Blair,-,25,,,
PA7360903,TURKEY HILL MINIT MKT 52,Transient non-community system,Ground water,Lancaster,-,100,,,
PA7360904,TURKEY HILL MINIT MKT 60,Transient non-community system,Ground water,Lancaster,-,100,,,
PA7360905,TURKEY HILL MINIT MKT 73,Transient non-community system,Ground water,Lancaster,-,100,,,
PA7360906,TURKEY HILL MINIT MKT 76,Transient non-community system,Ground water,Lancaster,-,100,,,
PA7360907,TURKEY HILL MINIT MKT 92,Transient non-community system,Ground water,Lancaster,-,100,,,
PA7220867,TURKEY HILL MINIT MKT 98,Transient non-community system,Ground water,Dauphin,-,100,,,
PA1150893,TURKEY HILL MINUTE MART #118,Transient non-community system,Ground water,Chester,-,300,,,
PA2400910,TURKEY HILL STORE #180,Transient non-community system,Ground water,Luzerne,-,350,,,
PA5260862,TURKEYFOOT FISH AND GAME ASSOC,Transient non-community system,Ground water,Fayette,-,25,,,
PA4560314,TURNAROUND TAVERN,Transient non-community system,Ground water,Somerset,-,81,,,
PA1460465,TURNER FIELD INC,Transient non-community system,Ground water,Montgomery,-,30,,,
PA1460825,TURNER FIELD INC,Transient non-community system,Ground water,Montgomery,-,100,,,
PA6431026,TURNER S COUNTRY MARKET,Transient non-community system,Ground water,Mercer,-,25,,,
PA3540322,TURNER'S CAFE C/O EDNA TURNER,Transient non-community system,Ground water,Schuylkill,-,50,,,
PA4050496,TURNERS CAMPGROUND           %,Transient non-community system,Ground water,Bedford,-,35,,,
PA4190379,TURNERS HIGH VIEW CAMPING AREA,Transient non-community system,Ground water,Columbia,-,92,,,
PA2641021,TURNERS MINI MALL,Transient non-community system,Ground water,Wayne,-,30,,,
PA5020064,TURNPIKE STATION #10,Transient non-community system,Ground water,Allegheny,-,10,,,
PA6250842,TURNWALD PARK,Transient non-community system,Ground water,Erie,-,500,,,
PA1460333,TURTLE CREEK GOLF CLUB,Transient non-community system,Ground water,Montgomery,-,100,,,
PA4340323,TUSCARORA CREEK CG,Transient non-community system,Ground water,Juniata,-,75,,,
PA3480431,TUSCARORA INN,Transient non-community system,Ground water,Northampton,-,250,,,
PA2640499,TUSCARORA LODGE,Transient non-community system,Ground water,Wayne,-,50,,,
PA5100313,TUSCARORA PLASTICS,Transient non-community system,Ground water,Butler,-,25,,,
PA7280943,TUSCARORA SENIOR ACTIVITY CTR,Transient non-community system,Ground water,Franklin,-,100,,,
PA6201094,TUTTLE PT PYMATUNING,Transient non-community system,Surface water,Crawford,-,500,,,
PA4180836,TWILIGHT DINER,Transient non-community system,Ground water,Clinton,-,50,,,
PA7280343,TWIN BRIDGE MEADOW CAMPGROUND,Transient non-community system,Ground water,Franklin,-,100,,,
PA4190837,TWIN BRIDGES PARK,Transient non-community system,Ground water,Columbia,-,25,,,
PA7360369,TWIN COUNTY REST.,Transient non-community system,Ground water,Lancaster,-,30,,,
PA6200972,TWIN FLAMES,Transient non-community system,Ground water,Crawford,-,75,,,
PA4310343,TWIN GABLES 2,Transient non-community system,Ground water,Huntingdon,-,60,,,
PA7380388,TWIN GROVE PARK,Transient non-community system,Ground water,Lebanon,-,500,,,
PA7280870,TWIN KISS DRIVE IN,Transient non-community system,Ground water,Franklin,-,100,,,
PA4140834,TWIN KISS DRIVE-IN,Transient non-community system,Ground water,Centre,-,25,,,
PA4140038,TWIN KISS DRIVE-IN,Transient non-community system,Ground water,Centre,-,500,,,
PA7500829,TWIN KISS RESTAURANT,Transient non-community system,Ground water,Perry,-,100,,,
PA6610829,TWIN LAKES PARK % PAUL R REPKO,Transient non-community system,Ground water,Venango,-,25,,,
PA5650401,TWIN LAKES SKATE PARK,Transient non-community system,Ground water,Westmoreland,-,25,,,
PA5650810,TWIN MAPLE HUNT CLUB,Transient non-community system,Ground water,Westmoreland,-,25,,,
PA7360923,TWIN OAKS,Transient non-community system,Ground water,Lancaster,-,25,,,
PA4140010,TWIN OAKS CAMPGROUND,Transient non-community system,Ground water,Centre,-,125,,,
PA2400447,TWIN OAKS GOLF COURSE,Transient non-community system,Ground water,Luzerne,-,50,,,
PA2450585,TWIN PINES CAMP,Transient non-community system,Ground water,Monroe,-,140,,,
PA1460330,TWIN PONDS GOLF CLUB,Transient non-community system,Ground water,Montgomery,-,75,,,
PA7671360,TWIN SPRINGS SWIM CLUB,Transient non-community system,Ground water,York,-,25,,,
PA7670832,"TWIN SPRINGS SWIM CLUB, INC",Transient non-community system,Ground water,York,-,25,,,
PA2641025,TWIN SPRUCE RECREATION LODGE,Transient non-community system,Ground water,Wayne,-,40,,,
PA2590867,TWIN STREAMS CAMPGROUND,Transient non-community system,Ground water,Tioga,-,500,,,
PA3060362,TWIN VALLEY FIELD HOUSE,Transient non-community system,Ground water,Berks,-,500,,,
PA3060914,TWIN VALLEY RECREATION ASSN,Transient non-community system,Ground water,Berks,-,175,,,
PA2640364,TWIN WILLOWS,Transient non-community system,Ground water,Wayne,-,40,,,
PA1461135,TWIN WOODS GOLF CLUB,Transient non-community system,Ground water,Montgomery,-,25,,,
PA1460425,TWIN WOODS GOLF COURSE,Transient non-community system,Ground water,Montgomery,-,25,,,
PA3540925,TWINS INN,Transient non-community system,Ground water,Schuylkill,-,25,,,
PA7210869,TWIRLY TOP,Transient non-community system,Ground water,Cumberland,-,100,,,
PA2401000,TWIST N SHAKE,Transient non-community system,Ground water,Luzerne,-,100,,,
PA7671248,TWO CHEFS CATERING,Transient non-community system,Ground water,York,-,25,,,
PA7360632,TWO COUSINS PIZZA,Transient non-community system,Ground water,Lancaster,-,100,,,
PA3130902,TWO KINGS PIZZA,Transient non-community system,Ground water,Carbon,-,25,,,
PA3540844,TWO KINGS PIZZA,Transient non-community system,Ground water,Schuylkill,-,100,,,
PA3130403,TWO KINGS PIZZA,Transient non-community system,Ground water,Carbon,-,100,,,
PA3390872,TWO KINGS PIZZERIA,Transient non-community system,Ground water,Lehigh,-,100,,,
PA1150821,TWO LOG CAMPGROUND,Transient non-community system,Ground water,Chester,-,150,,,
PA7010817,TWO MILE INN,Transient non-community system,Ground water,Adams,-,30,,,
PA6420341,TWO MILE INN,Transient non-community system,Ground water,McKean,-,45,,,
PA6610315,TWO MILE RUN CNTY PARK,Transient non-community system,Ground water,Venango,-,150,,,
PA6610867,TWO MILE RUN COUNTRY STORE,Transient non-community system,Ground water,Venango,-,25,,,
PA2520355,TWO RIVER JUNCTION,Transient non-community system,Ground water,Pike,-,40,,,
PA1091283,TWO SONS CAT. COMMISSARYS,Transient non-community system,Ground water,Bucks,-,25,,,
PA2520516,TWO STUFFED SHIRTS INC,Transient non-community system,Ground water,Pike,-,25,,,
PA1230887,TYLER ARBORETUM,Transient non-community system,Ground water,Delaware,-,200,,,
PA2640708,TYLER HILL FARM,Transient non-community system,Ground water,Wayne,-,25,,,
PA2660003,TYLER MEMORIAL HOSPITAL,Transient non-community system,Ground water,Wyoming,-,68,,,
PA1090936,TYLER STATE PARK,Transient non-community system,Ground water,Bucks,-,100,,,
PA1461095,TYLERSPORT FIRE CO,Transient non-community system,Ground water,Montgomery,-,250,,,
PA1461026,TYLERSPORT FIRE COMPANY,Transient non-community system,Ground water,Montgomery,TYLERSPORT,30,,,
PA2590857,TYOGA COUNTRY CLUB,Transient non-community system,Ground water,Tioga,-,60,,,
PA3060913,TYSON'S DINER,Transient non-community system,Ground water,Berks,-,25,,,
PA6200948,U DS,Transient non-community system,Ground water,Crawford,-,50,,,
PA5030852,U MART,Transient non-community system,Ground water,Armstrong,-,100,,,
PA2590843,U S ARMY COE---TIOGA HAMMOND,Transient non-community system,Ground water,Tioga,-,25,,,
PA2590844,U S ARMY COE-COWANESQUE DAM,Transient non-community system,Ground water,Tioga,-,25,,,
PA6430805,U S ARMY CORP OF ENGINEERS,Transient non-community system,Ground water,Mercer,-,"1,500",,,
PA6240302,U S ARMY CORPS ENGINEERS,Transient non-community system,Ground water,Elk,-,36,,,
PA1090075,U.S. STEEL CORP-FAIRLESS WORKS,Transient non-community system,Surface water,Bucks,-,"8,000",,,
PA5300808,U.S. STEEL CUMBERLAND COAL OP,Transient non-community system,Surface water,Greene,-,25,,,
PA5100387,U.S. STEEL SAXONBURG PLANT,Transient non-community system,Ground water,Butler,-,400,,,
PA6200313,UCIP,Transient non-community system,Ground water,Crawford,-,50,,,
PA7500885,UGO CONVENIENCE STORE,Transient non-community system,Ground water,Perry,-,150,,,
PA3130341,UKRANIAN HOMESTEAD,Transient non-community system,Ground water,Carbon,-,100,,,
PA6430164,ULL SCREAM,Transient non-community system,Ground water,Mercer,-,100,,,
PA6530868,ULYSSES GENERAL STORE,Transient non-community system,Ground water,Potter,-,25,,,
PA4410297,UMPSTEADS FAMILY RESTAURANT,Transient non-community system,Ground water,Columbia,-,25,,,
PA4410915,UMPSTEADS RESTAURANT,Transient non-community system,Ground water,Lycoming,-,25,,,
PA5320366,UNCLE ADAMS,Transient non-community system,Ground water,Indiana,-,25,,,
PA2640457,UNCLE BILL'S,Transient non-community system,Ground water,Wayne,-,30,,,
PA5020859,UNCLE CHARLIES PIZZA,Transient non-community system,Ground water,Allegheny,-,25,,,
PA1461003,UNCLE ELMER'S LUNCHEONETTE,Transient non-community system,Ground water,Montgomery,-,25,,,
PA2450728,UNCLE FRANKS BAR,Transient non-community system,Ground water,Monroe,-,40,,,
PA2350957,UNCLE LOUIE G ICES,Transient non-community system,Ground water,Wayne,-,50,,,
PA2640821,UNCLE LUCKY'S REC.& RESTAURANT,Transient non-community system,Ground water,Wayne,-,50,,,
PA6201108,UNCLE MEATBALLS PIZZA & SUB &,Transient non-community system,Ground water,Crawford,-,25,,,
PA4110841,UNCLE PHILS GENERAL STORE,Transient non-community system,Ground water,Cambria,-,50,,,
PA7220880,UNCLE TAI'S,Transient non-community system,Ground water,Dauphin,-,100,,,
PA6160885,UNI MART #04093,Transient non-community system,Ground water,Clarion,-,75,,,
PA4440824,UNI MART 4043 MCVEYTOWN,Transient non-community system,Ground water,Mifflin,-,25,,,
PA4190908,UNI MART 4340,Transient non-community system,Ground water,Columbia,-,25,,,
PA2450310,UNI MART 94315,Transient non-community system,Ground water,Monroe,-,50,,,
PA2451324,UNI MART 94345,Transient non-community system,Ground water,Monroe,-,"1,000",,,
PA2450993,UNI MART BRODHEADSVILLE,Transient non-community system,Ground water,Monroe,-,250,,,
PA7500845,UNI MART STORE 04243,Transient non-community system,Ground water,Perry,-,100,,,
PA4140890,UNI MART#4161 CARSONS CORNER,Transient non-community system,Ground water,Centre,-,25,,,
PA1461000,UNI-MART,Transient non-community system,Ground water,Montgomery,-,50,,,
PA4550833,UNI-MART STORE # 4138,Transient non-community system,Ground water,Snyder,-,25,,,
PA7220924,UNIMART #04206,Transient non-community system,Ground water,Dauphin,-,50,,,
PA7210920,UNIMART 04247 LISBURN RD,Transient non-community system,Ground water,Cumberland,-,100,,,
PA7210923,UNIMART 04249 NEW KINGSTOWN,Transient non-community system,Ground water,Cumberland,-,100,,,
PA2450906,UNION 76 POCONO AUTO TRUCK PL.,Transient non-community system,Ground water,Monroe,HAMILTON,400,,,
PA2660391,UNION CHAPEL,Transient non-community system,Ground water,Wyoming,-,40,,,
PA5260334,UNION CHAPEL CHURCH,Transient non-community system,Ground water,Fayette,-,120,,,
PA5260359,UNION CHURCH,Transient non-community system,Ground water,Fayette,-,60,,,
PA6250350,UNION CITY COUNTRY CLUB,Transient non-community system,Ground water,Erie,-,90,,,
PA6250816,UNION CITY DAM - LEFT BANK,Transient non-community system,Ground water,Erie,-,100,,,
PA4600839,UNION CO SPORTSMANS CLUB,Transient non-community system,Ground water,Union,-,30,,,
PA3060614,UNION FIRE CO 1 OF WALNUTTOWN,Transient non-community system,Ground water,Berks,-,40,,,
PA3060535,UNION FIRE CO OF KULPTOWN,Transient non-community system,Ground water,Berks,-,35,,,
PA3060826,UNION FIRE CO OF KULPTOWN,Transient non-community system,Ground water,Berks,-,25,,,
PA2660395,UNION GOSPEL CHURCH,Transient non-community system,Ground water,Wyoming,-,70,,,
PA3060421,UNION GOSPEL MISSION INC,Transient non-community system,Ground water,Berks,-,50,,,
PA3540847,UNION HOUSE,Transient non-community system,Ground water,Schuylkill,-,25,,,
PA3060386,UNION HOUSE HOTEL,Transient non-community system,Ground water,Berks,-,60,,,
PA3060307,UNION JACKS,Transient non-community system,Ground water,Berks,-,50,,,
PA1461024,UNION JACKS OLD CONGO HOTEL,Transient non-community system,Ground water,Montgomery,-,175,,,
PA3061221,UNION MEADOWS PARK,Transient non-community system,Ground water,Berks,-,50,,,
PA4600847,UNION TWP FIRE CO,Transient non-community system,Ground water,Union,-,25,,,
PA5300391,UNION VALLEY METHODIST CHURCH,Transient non-community system,Ground water,Greene,-,125,,,
PA2580432,UNIONDALE FIRE CO,Transient non-community system,Ground water,Susquehanna,-,150,,,
PA2580545,UNIONDALE PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Susquehanna,-,65,,,
PA1150455,UNIONVILLE PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Chester,-,90,,,
PA1150792,UNIONVILLE RECREATION ASSOC,Transient non-community system,Ground water,Chester,-,25,,,
PA5040321,UNIONVILLE UNITED METHODIST CH,Transient non-community system,Ground water,Beaver,-,75,,,
PA2350479,UNITARIAN UNIVERSALIST FELLOWS,Transient non-community system,Ground water,Lackawanna,-,25,,,
