PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
OK2007526,ERICK'S EMPORIUM,Transient non-community system,Ground water,Washita,-,25,,,
OK2000935,ERNIES PALACE,Transient non-community system,Ground water,Canadian,-,50,,,
OK5005521,ESTHERS QUICK STOP,Transient non-community system,Ground water,Oklahoma,-,25,,,
OK4002150,EUCHA COUNTRY STORE,Transient non-community system,Ground water,Delaware,-,25,,,
OK1021689,EUCHA LAKE STATE PARK,Transient non-community system,Surface water purchased,Delaware,-,50,,,
OK3005568,EUREKA WATER CO,Transient non-community system,Surface water purchased,Oklahoma,-,500,,,
OK2006113,EVANS FAMILY CENTER,Transient non-community system,Ground water,Pittsburg,-,25,,,
OK2003115,EVERGREEN MARINA,Transient non-community system,Ground water,Haskell,-,25,,,
OK2001906,EVERGREEN TP,Transient non-community system,Ground water,Creek,-,77,,,
OK4006329,EXPO STOP,Transient non-community system,Ground water,Pottawatomie,-,140,,,
OK2002035,F. CLARK TRAILER PARK,Transient non-community system,Ground water,Custer,-,6,,,
OK2001017,FACES,Transient non-community system,Ground water,Carter,-,25,,,
OK2002409,FAIRHAVEN TP,Transient non-community system,Ground water,Garfield,-,25,,,
OK2000625,FAIRVIEW LAKESIDE GOLF COURSE,Transient non-community system,Ground water,Blaine,-,25,,,
OK4001112,FALCON FLOATS,Transient non-community system,Ground water,Cherokee,-,25,,,
OK2004335,FALCON LANDING,Transient non-community system,Ground water,Love,-,20,,,
OK2004337,FALCONHEAD ONE STOP,Transient non-community system,Ground water,Love,-,40,,,
OK2001425,FALLS SCHOOL,Transient non-community system,Ground water,Cleveland,-,25,,,
OK4001428,FAMILY AFFAIR DAY CARE,Transient non-community system,Ground water,Cleveland,-,25,,,
OK2002180,FAMILY CONVENIENCE STORE,Transient non-community system,Ground water,Delaware,-,25,,,
OK2006325,FAMILY MART #2,Transient non-community system,Ground water,Pottawatomie,-,25,,,
OK2006734,FAMILY PIT STOP,Transient non-community system,Ground water,Seminole,-,25,,,
OK2006817,FARGO GROCERY,Transient non-community system,Ground water,Sequoyah,-,25,,,
