PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
VA5019043,BEDFORD DRIVE IN,Transient non-community system,Ground water,Bedford,BEDFORD,150,,,
VA5019682,BEDFORD MOOSE LODGE,Transient non-community system,Ground water,Bedford,-,101,,,
VA5019047,BEDFORD MOTEL,Transient non-community system,Ground water,Bedford,-,30,,,
VA5019055,BEDFORD RESTAURANT,Transient non-community system,Ground water,Bedford,-,150,,,
VA3810506,BEE AND THE BISCUIT,Transient non-community system,Ground water,-,VIRGINIA BEACH,112,,,
VA1195099,BEE BOTTOM RECREATION AREA,Transient non-community system,Ground water,Wise,-,124,,,
VA1027018,BEE JAY'S RESTAURANT,Transient non-community system,Ground water,Buchanan,STACY,25,,,
VA5019763,BEE QUICK MARKET #4 HENRY J BA,Transient non-community system,Ground water,Bedford,BEDFORD,250,,,
VA6157207,BEECH SPRING CORP CELLA DELI,Transient non-community system,Ground water,Rappahannock,RAPPAHANNOCK,100,,,
VA5019059,BEECHWOOD WEST,Transient non-community system,Ground water,Bedford,BEDFORD,100,,,
VA6157208,BEFORE + AFTER,Transient non-community system,Ground water,Rappahannock,-,39,,,
VA3081100,BELCO MOTEL,Transient non-community system,Ground water,Greensville,GREENSVILLE,142,,,
VA1121040,BELIVEAU ESTATE WINERY,Transient non-community system,Ground water,Montgomery,-,30,,,
VA2043122,BELL LABOR CAMP,Transient non-community system,Ground water,Clarke,-,100,,,
VA6179132,"BELLE HARBOUR MARINA, INC",Transient non-community system,Ground water,Stafford,-,25,,,
VA3001046,BELLE HAVEN MOTEL TES,Transient non-community system,Ground water,Accomack,ACCOMACK,25,,,
VA3001047,BELLE HAVEN SCHOOL,Transient non-community system,Ground water,Accomack,ACCOMACK,289,,,
VA4103120,BELLE ISLE STATE PARK,Transient non-community system,Ground water,Lancaster,-,25,,,
VA6157204,BELLE MEADE CAMP,Transient non-community system,Ground water,Rappahannock,-,45,,,
VA6179130,BELLE PLAIN MARINA,Transient non-community system,Ground water,Stafford,STAFFORD,100,,,
VA3001044,BELLS CORNER,Transient non-community system,Ground water,Accomack,ACCOMACK,100,,,
VA3001049,BENCH MARK MOTOR LODGE TES,Transient non-community system,Ground water,Accomack,ACCOMACK,14,,,
VA3800048,BENNETT'S CREEK RESTAURANT & MARINA,Transient non-community system,Ground water,-,SUFFOLK,100,,,
VA5031046,BENNETT'S GRILL,Transient non-community system,Ground water,Campbell,-,100,,,
VA5143031,BENNETTS STORE RAY BENNETT MGR,Transient non-community system,Ground water,Pittsylvania,PITTSYLVANIA,30,,,
VA5143029,BENNYS PLACE,Transient non-community system,Ground water,Pittsylvania,-,60,,,
VA2161283,BENT MOUNTAIN BISTRO,Transient non-community system,Ground water,Roanoke,-,80,,,
VA2161042,BENT MOUNTAIN LIBRARY & COMMUNITY CENTER,Transient non-community system,Ground water,Roanoke,-,25,,,
VA1063041,BENT MOUNTAIN LODGE,Transient non-community system,Ground water,Floyd,-,25,,,
VA3550024,BERGEY'S BREAD BASKET,Transient non-community system,Ground water,-,CHESAPEAKE,115,,,
VA3550026,BERKLEY FRATERNAL ORDER OF EAG,Transient non-community system,Ground water,-,CHESAPEAKE,15,,,
VA4041040,BERMUDA INN,Transient non-community system,Ground water,Chesterfield,-,75,,,
VA2043140,BERRYVILLE MOOSE LODGE,Transient non-community system,Ground water,Clarke,-,25,,,
VA3131042,BEST VALUE INN (NASSAWADOX),Transient non-community system,Ground water,Northampton,-,420,,,
VA1027053,BEST WAY STORE,Transient non-community system,Ground water,Buchanan,BUCHANAN,50,,,
VA4041080,BEST WESTERN RUTH SCHAEFER MGR,Transient non-community system,Ground water,Chesterfield,CHESTERFIELD,310,,,
VA4085079,BETHANY ELEM SCHOOL,Transient non-community system,Ground water,Hanover,HANOVER,250,,,
VA4036040,BETHANY PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Charles City,CHARLES CITY,30,,,
VA3550028,BETHEL BAPTIST CHURCH %GRIFFIN,Transient non-community system,Ground water,Chesapeake city,CHESAPEAKE,90,,,
VA5141323,BETHEL CAMPGROUND,Transient non-community system,Ground water,Patrick,-,40,,,
VA2069070,BETHEL LUTHERAN CHURCH,Transient non-community system,Ground water,Frederick,-,35,,,
VA6107036,BETHEL PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Loudoun,-,40,,,
VA6059024,"BETHL,BAPTS CHRISTIAN ACAD-GYM",Transient non-community system,Ground water,Fairfax,FAIRFAX,350,,,
VA6059025,BETHLEHEM BAPT CHURCH AND ACADEMY,Transient non-community system,Ground water,Fairfax,FAIRFAX,350,,,
VA3550030,BETHLEHEM DAY CARE CENTER,Transient non-community system,Ground water,Chesapeake city,CHESAPEAKE,45,,,
VA6059026,BETHLEHEM LUTHERAN CHURCH,Transient non-community system,Ground water,Fairfax,-,700,,,
VA4119230,BETHPAGE FAMILY CAMPGROUND-TES,Transient non-community system,Ground water,Middlesex,-,200,,,
VA3093308,BETTY'S FOOD MART,Transient non-community system,Ground water,Isle of Wight,-,35,,,
VA1051040,BETTY'S RESTAURANT,Transient non-community system,Ground water,Dickenson,-,30,,,
VA1195044,BETTYS HILLTOP GROCERY,Transient non-community system,Ground water,Wise,WISE,140,,,
VA4193125,BEVANS OYSTER COMPANY,Transient non-community system,Ground water,Westmoreland,-,75,,,
VA6033024,BEVERLY'S GRILL,Transient non-community system,Ground water,Caroline,-,45,,,
VA6179140,BEVS BEAUTY BOUTIQUE,Transient non-community system,Ground water,Stafford,STAFFORD,25,,,
VA3001050,BI-COUNTY PHARMACY,Transient non-community system,Ground water,Accomack,ACCOMACK,50,,,
VA3093040,BIG BEAR CAMPGROUND,Transient non-community system,Ground water,Isle of Wight,-,50,,,
VA6059330,BIG BITE INC,Transient non-community system,Ground water,Fairfax,-,150,,,
VA1185045,BIG CREEK TILLER MINE,Transient non-community system,Ground water,Tazewell,TAZEWELL,300,,,
VA3183030,BIG G SERVICE STA C/O ML DAVIS,Transient non-community system,Ground water,Sussex,SUSSEX,600,,,
VA5019725,BIG ISLAND COMMUNITY,Transient non-community system,Ground water,Bedford,-,25,,,
VA5019072,BIG ISLAND PRIMARY SCHOOL,Transient non-community system,Ground water,Bedford,BEDFORD,65,,,
VA5141361,BIG JONS SOUTHERN BARBECUE AND FIXINS,Transient non-community system,Ground water,Patrick,-,75,,,
VA4119235,BIG OAK CAFE,Transient non-community system,Ground water,Middlesex,-,50,,,
VA5031140,BIG OTTER CAMPING & RECREATION,Transient non-community system,Ground water,Campbell,CAMPBELL,100,,,
VA1029031,BIG ROCK ELEMENTARY SCHOOL,Transient non-community system,Ground water,Buckingham,BUCHANAN,475,,,
VA5019896,BIG RON'S TACKLE SHOP,Transient non-community system,Ground water,Bedford,-,100,,,
VA6099065,BIG TIMBER CAMPGROUND -TES,Transient non-community system,Ground water,King George,-,24,,,
VA1197060,BIG WALKER LOOK OUT,Transient non-community system,Ground water,Wythe,WYTHE,300,,,
VA1021172,BIG WALKER MOTEL,Transient non-community system,Ground water,Bland,-,25,,,
VA5089090,BILL & TOMS RESTAURANT,Transient non-community system,Ground water,Henry,-,50,,,
VA4085085,BILL AND ED'S DRIVE IN,Transient non-community system,Ground water,Hanover,HANOVER,100,,,
VA4073070,BILL FARY FORD,Transient non-community system,Ground water,Gloucester,-,50,,,
VA1197723,BILLCO ENTERPRISES INC,Transient non-community system,Ground water,Wythe,WYTHE,30,,,
VA2125012,BILLIES RESTAURANT,Transient non-community system,Ground water,Nelson,NELSON,50,,,
VA5141325,BILLS RESTAURANT,Transient non-community system,Ground water,Patrick,-,200,,,
VA5083140,BILLY WATTS ESSON STATION,Transient non-community system,Ground water,Halifax,HALIFAX,150,,,
VA2161044,BILLY'S BARN,Transient non-community system,Ground water,Roanoke,SALEM,150,,,
VA5143358,BILLYS RESTAURANT,Transient non-community system,Ground water,Pittsylvania,-,100,,,
VA5143051,BIRCH CREEK RECREATION,Transient non-community system,Ground water,Pittsylvania,-,500,,,
VA1195110,BIRCHFIELD MINE NO 1 & 2-CLINC,Transient non-community system,Ground water,Wise,WISE,100,,,
VA3131075,BIRDSNEST ELEMENTARY SCHOOL,Transient non-community system,Ground water,Northampton,NORTHAMPTON,146,,,
VA5031661,BJ'S SUB SHOP,Transient non-community system,Ground water,Campbell,-,50,,,
VA4085087,BLACK CREEK FIRE DEPT,Transient non-community system,Ground water,Hanover,HANOVER,50,,,
VA5007150,BLACK FOREST HAUS,Transient non-community system,Ground water,Amelia,-,53,,,
VA6107039,BLACK HOPS FARM,Transient non-community system,Ground water,Loudoun,-,25,,,
VA1077035,BLACK ROCK RESTAURANT,Transient non-community system,Ground water,Grayson,GRAYSON,300,,,
VA1121062,BLACKSBURG COUNTRY CLUB,Transient non-community system,Ground water,Montgomery,MONTGOMERY,40,,,
VA1121064,BLACKSBURG RANGER DISTRICT,Transient non-community system,Surface water purchased,Montgomery,MONTGOMERY,25,,,
VA6061430,BLACKTHORNE INN AND RESTAURANT,Transient non-community system,Ground water,Fauquier,-,68,,,
VA5067030,BLACKWATER FARMS INC,Transient non-community system,Ground water,Franklin,-,20,,,
VA5067347,BLACKWATER RESTAURANT AE MAXEY,Transient non-community system,Ground water,Franklin,-,50,,,
VA5143056,BLAIRS MINIT MART,Transient non-community system,Ground water,Pittsylvania,PITTSYLVANIA,750,,,
VA3053220,BLAND & PONDER SNACK BAR,Transient non-community system,Ground water,Dinwiddie,DINWIDDE,200,,,
VA1021049,BLAND COUNTY SENIOR CENTER,Transient non-community system,Ground water,Bland,-,25,,,
VA1021051,BLAND INTERSTATE SHELL,Transient non-community system,Ground water,Bland,-,"2,000",,,
VA2043195,BLANDY EXPERIMENTAL FARM,Transient non-community system,Ground water,Clarke,-,25,,,
VA2017102,BLOWING SPRINGS (USFS),Transient non-community system,Ground water,Bath,-,26,,,
VA3001057,BLOXOM VINEYARD,Transient non-community system,Ground water,Accomack,-,60,,,
VA1121066,BLUE & NESTERS TRAILOR COURT,Transient non-community system,Ground water,Montgomery,MONTGOMERY,25,,,
VA4073060,BLUE DOG RESTAURANT,Transient non-community system,Ground water,Gloucester,-,75,,,
VA2091010,BLUE GRASS RURITAN CLUB,Transient non-community system,Ground water,Highland,-,1,,,
VA2165031,BLUE HOLE,Transient non-community system,Ground water,Rockingham,-,25,,,
VA6033029,BLUE IRIS,Transient non-community system,Ground water,Caroline,-,40,,,
VA2161047,BLUE JAY MOTEL TES,Transient non-community system,Ground water,Roanoke,ROANOKE,25,,,
VA2161048,BLUE JAY RESTAURANT,Transient non-community system,Ground water,Roanoke,ROANOKE,50,,,
VA6157206,BLUE KNOLL FARM B&B,Transient non-community system,Ground water,Rappahannock,-,25,,,
VA5143876,BLUE MARLIN RES,Transient non-community system,Ground water,Pittsylvania,PITTSYLVANIA,150,,,
VA2125016,BLUE MOUNTAIN BREWERY,Transient non-community system,Ground water,Nelson,-,159,,,
VA3810040,BLUE PETES RESTAURANT,Transient non-community system,Ground water,-,VIRGINIA BEACH,340,,,
VA5089095,BLUE RIDGE AIRPORT,Transient non-community system,Ground water,Henry,-,30,,,
VA5067125,BLUE RIDGE CAMPGROUND & MARINA,Transient non-community system,Ground water,Franklin,-,396,,,
VA1121067,BLUE RIDGE CHRISTIAN CAMP,Transient non-community system,Ground water,Montgomery,-,90,,,
VA5141335,BLUE RIDGE MOTEL & RESTAURANT,Transient non-community system,Ground water,Patrick,-,100,,,
VA2770110,BLUE RIDGE MOTEL TES,Transient non-community system,Ground water,Roanoke city,ROANOKE CITY,30,,,
VA1035050,BLUE RIDGE MUSIC CENTER,Transient non-community system,Ground water,Carroll,-,100,,,
VA1035048,BLUE RIDGE RESTAURANT,Transient non-community system,Ground water,Carroll,CARROLL,30,,,
VA6153030,BLUE RIDGE SEAFOOD,Transient non-community system,Ground water,Prince William,-,370,,,
VA6059021,BLUE RIDGE SEAFOOD,Transient non-community system,Ground water,Prince William,PRINCE WILLIAM,65,,,
VA2043226,BLUE RIDGE VOLUNTEER FIRE AND,Transient non-community system,Ground water,Clarke,-,100,,,
VA6157205,BLUE ROCK INN,Transient non-community system,Ground water,Rappahannock,-,70,,,
VA1029030,BLUE STAR CAFE MGR BLANKENSHIP,Transient non-community system,Ground water,Buckingham,BUCHANAN,75,,,
VA2165033,BLUE STONE INN,Transient non-community system,Ground water,Rockingham,-,25,,,
VA6061053,BLUE VALLEY WINERY,Transient non-community system,Ground water,Fauquier,-,30,,,
VA6099066,BO'S CAFE,Transient non-community system,Ground water,King George,-,34,,,
VA4085735,BOB WYKLE,Transient non-community system,Ground water,Hanover,HANOVER,850,,,
VA5089103,BOBS MOBILE STATION,Transient non-community system,Ground water,Henry,HENRY,250,,,
VA3131085,BOBS PLACE,Transient non-community system,Ground water,Northampton,-,50,,,
VA4087080,BOBS STEAK HOUSE,Transient non-community system,Ground water,Henrico,HENRICO,200,,,
VA4075025,BOGEYS SPORTS PARK,Transient non-community system,Ground water,Goochland,-,606,,,
VA3001784,BOHEMIA RESTAURANT,Transient non-community system,Ground water,Accomack,-,100,,,
VA2017103,BOLAR MOUNTAIN (USFS),Transient non-community system,Ground water,Bath,-,26,,,
VA2091015,BOLAR SPRINGS POOL,Transient non-community system,Ground water,Highland,-,50,,,
VA2125026,BOLD ROCK CIDERY,Transient non-community system,Ground water,Nelson,-,100,,,
VA3001058,BONAWELL BROS --SS,Transient non-community system,Ground water,Accomack,ACCOMACK,40,,,
VA4193165,BONUMS OYSTER CO -SS,Transient non-community system,Ground water,Westmoreland,WESTMORELAND,28,,,
VA4087085,BOOKER SUNOCO STATION,Transient non-community system,Ground water,Henrico,HENRICO,100,,,
VA5067041,BOOKER T WASHINGTON ENV ED CT,Transient non-community system,Ground water,Franklin,FRANKLIN,50,,,
VA5067040,BOOKER T WASHINGTON VISITOR`S CENTER,Transient non-community system,Ground water,Franklin,-,50,,,
VA5049060,BOOKERS RESTAURANT,Transient non-community system,Ground water,Cumberland,CUMBERLAND,150,,,
VA3800046,BOONES TRADING POST,Transient non-community system,Ground water,Suffolk city,SUFFOLK,50,,,
VA5019082,BOONSBORO COUNTRY CLUB ATTN M,Transient non-community system,Ground water,Bedford,BEDFORD,300,,,
VA6047325,BOSTON WATER AND SEWER,Transient non-community system,Ground water,Culpeper,-,46,,,
VA2023080,BOTETOURT GOLF AND SWIM CLUB,Transient non-community system,Ground water,Botetourt,-,225,,,
VA2023125,BOTETOURT VOCATIONAL SCHOOL,Transient non-community system,Ground water,Botetourt,BOTETOURT,250,,,
VA6107047,BOULDER CREST RETREAT,Transient non-community system,Ground water,Loudoun,-,35,,,
VA4085095,BOURNE & SON CHRYSLER MOTORS,Transient non-community system,Ground water,Hanover,HANOVER,38,,,
VA6059027,BOURNES DRIVE-IN D E BOURNE,Transient non-community system,Ground water,Fairfax,FAIRFAX,100,,,
VA6033031,BOWIES EXXON,Transient non-community system,Ground water,Caroline,CAROLINE,35,,,
VA4193170,BOWIES RESTAURANT,Transient non-community system,Ground water,Westmoreland,-,100,,,
VA1155056,BOWLES LODGE,Transient non-community system,Ground water,Pulaski,-,150,,,
VA2187228,BOWLING GREEN COUNTRY CLUB (NORTH),Transient non-community system,Ground water,Warren,-,300,,,
VA2187229,BOWLING GREEN COUNTRY CLUB (SOUTH),Transient non-community system,Ground water,Warren,-,75,,,
VA6033038,BOWLING GREEN MOTEL,Transient non-community system,Ground water,Caroline,-,27,,,
VA5067047,BOWLINGS PLACE,Transient non-community system,Ground water,Franklin,-,100,,,
VA5007210,BOWLINS EXXON,Transient non-community system,Ground water,Amelia,AMELIA,650,,,
VA2171180,BOWMAN LABOR CAMP,Transient non-community system,Ground water,Shenandoah,-,38,,,
VA1035872,BOWMAN MIGRANT CAMP,Transient non-community system,Ground water,Carroll,-,100,,,
VA2165767,BOWMAN ORCHARDS - VETTERS CAMP,Transient non-community system,Ground water,Rockingham,-,30,,,
VA2165095,BOWMAN ORCHARDS-MASON CAMP,Transient non-community system,Ground water,Rockingham,-,50,,,
VA6061060,BOXWOOD SCHOOL,Transient non-community system,Ground water,Fauquier,-,35,,,
VA6047019,BOXWOOD TREATMENT CENTER,Transient non-community system,Ground water,Culpeper,-,46,,,
VA4119435,BOY SCOUTS - BEACH,Transient non-community system,Ground water,Middlesex,-,100,,,
VA4119240,BOY SCOUTS - CAMPGROUND,Transient non-community system,Ground water,Middlesex,-,500,,,
VA5141337,BOYD`S RESTAURANT,Transient non-community system,Ground water,Patrick,-,80,,,
VA3175045,BOYKINS ELEM.SCHOOL-R T PARKER,Transient non-community system,Ground water,Southampton,SOUTHAMPTON,170,,,
VA6033045,BOYLES AMOCO,Transient non-community system,Ground water,Caroline,CAROLINE,50,,,
VA2005040,"BOYS HOME, INC.",Transient non-community system,Surface water,Alleghany,-,100,,,
VA6059170,BRADDOCK CENTER,Transient non-community system,Ground water,Fairfax,-,60,,,
VA5147032,BRADLEY HART,Transient non-community system,Ground water,Prince Edward,-,200,,,
VA5149032,BRADLEY HART,Transient non-community system,Ground water,Prince Edward,PRINCE EDWARD,200,,,
VA4097210,BRADLEY MART,Transient non-community system,Ground water,King and Queen,-,100,,,
VA2015080,BRADLEYS EXXON,Transient non-community system,Ground water,Augusta,AUGUSTA,30,,,
VA6179145,BRADSHAW MOTEL -TES,Transient non-community system,Ground water,Stafford,STAFFORD,25,,,
VA2161049,BRADSHAW SERVICE CENTER,Transient non-community system,Ground water,Roanoke,ROANOKE,75,,,
VA2069107,BRAGGS MINI MART,Transient non-community system,Ground water,Frederick,FREDERICK,300,,,
VA2015083,BRALEY POND,Transient non-community system,Ground water,Augusta,-,26,,,
VA6107034,BRAMBLETON GOLF COURSE,Transient non-community system,Ground water,Loudoun,-,25,,,
VA2770125,BRAMMER MOBIL GAS STATION,Transient non-community system,Ground water,Roanoke city,ROANOKE CITY,75,,,
VA2165035,BRANCH DRIVE INN RESTAURANT,Transient non-community system,Ground water,Rockingham,-,30,,,
VA5031245,BRANDING IRON RESTAURANT,Transient non-community system,Ground water,Campbell,-,200,,,
VA4193185,BRANSON COVE,Transient non-community system,Ground water,Westmoreland,-,2,,,
VA3095510,BRASS LANTERN CAMPSITES,Transient non-community system,Ground water,James City,JAMES CITY CO,40,,,
VA6153037,BRAWNER FARM,Transient non-community system,Ground water,Prince William,-,25,,,
VA1051071,BREAKS CARRY OUT,Transient non-community system,Ground water,Dickenson,-,100,,,
VA1027058,BREAKS ELEMENTARY SCHOOL,Transient non-community system,Ground water,Buchanan,BUCHANAN,62,,,
VA1029057,BREAKS ELEMENTARY SCHOOL,Transient non-community system,Ground water,Buckingham,BUCHANAN,62,,,
VA3149130,BREEZ-IN #9,Transient non-community system,Ground water,Prince George,-,313,,,
VA4103142,"BRENT, ROBERT L",Transient non-community system,Ground water,Lancaster,-,90,,,
VA2165041,BRETHREN WOODS CAMP & RETREAT CENTER,Transient non-community system,Ground water,Rockingham,-,50,,,
VA2165040,BRETHREN WOODS CAMPGROUND,Transient non-community system,Ground water,Rockingham,ROCKINGHAM,30,,,
VA3810043,BREWER EAST RESTAURANT,Transient non-community system,Ground water,-,VIRGINIA BEACH,150,,,
VA6107041,BRIAR PATCH B&B,Transient non-community system,Ground water,Loudoun,-,50,,,
VA3149164,BRIAR PATCH TEAROOM,Transient non-community system,Ground water,Prince George,-,100,,,
VA6157209,BRIARGATE B&B,Transient non-community system,Ground water,Rappahannock,-,25,,,
VA3053230,BRICKWOOD NURSERY SCHOOL,Transient non-community system,Ground water,Dinwiddie,DINWIDDIE,35,,,
VA5067048,BRIDGE POINT CAMP #1 TES,Transient non-community system,Ground water,Franklin,FRANKLIN COUNTY,80,,,
VA5067049,BRIDGE PT TOURIST CAMP #2 -TES,Transient non-community system,Ground water,Franklin,FRANKLIN,60,,,
VA5037040,BRIERY COUNTRY CLUB,Transient non-community system,Ground water,Charlotte,CHARLOTTE,30,,,
VA5147034,BRIERY CREEK HFA,Transient non-community system,Ground water,Prince Edward,-,25,,,
VA4103150,BRIGHTWATERS,Transient non-community system,Ground water,Lancaster,-,38,,,
VA3810045,BRINKLEYS MARKET,Transient non-community system,Ground water,Virginia Beach city,VIRGINIA BEACH,100,,,
VA1191321,BRISTOL I-81 REST AREA,Transient non-community system,Ground water,Washington,WASHINGTON,"1,000",,,
VA6153041,BRISTOW MANOR GOLF CLUB,Transient non-community system,Ground water,Prince William,-,219,,,
VA4119250,BROAD CREEK MARINA,Transient non-community system,Ground water,Middlesex,-,31,,,
VA6153264,BROAD RUN GOLF,Transient non-community system,Ground water,Prince William,-,200,,,
VA2023145,BROADVIEW EXXON,Transient non-community system,Ground water,Botetourt,-,25,,,
VA3810089,BROCK ENVIRONMENTAL CENTER,Transient non-community system,Surface water,-,VIRGINIA BEACH,250,,,
VA2165080,BROCKS GAP SERVICE STATION,Transient non-community system,Ground water,Rockingham,-,30,,,
VA2171190,BROOK INN RESTAURANT,Transient non-community system,Ground water,Shenandoah,SHENANDOAH,100,,,
VA1063065,BROOKFIELD INN,Transient non-community system,Ground water,Floyd,FLOYD,25,,,
VA5031220,BROOKNEAL MOTEL - TES,Transient non-community system,Ground water,Campbell,-,14,,,
VA2015378,BROOKS FAMILY REST,Transient non-community system,Ground water,Augusta,-,200,,,
VA5067050,BROOKS POINT #1-FLORA REALTY,Transient non-community system,Ground water,Franklin,FRANKLIN,32,,,
VA5067058,BROOKS POINT #2-FLORA REALTY,Transient non-community system,Ground water,Franklin,FRANKLIN,15,,,
VA2017105,BROOKSIDE FAMILY DINING,Transient non-community system,Surface water purchased,Bath,-,60,,,
VA5089110,BROOKSIDE MOTEL TES,Transient non-community system,Ground water,Henry,HENRY,16,,,
VA2139015,BROOKSIDE RESTAURANT,Transient non-community system,Ground water,Page,-,300,,,
VA5143059,BROSVILLE TEXACO,Transient non-community system,Ground water,Pittsylvania,PITTSYLVANIA,75,,,
VA4127400,BROTHER'S ITALIAN RESTAURANT - P. FORGE,Transient non-community system,Ground water,New Kent,-,33,,,
VA4075720,BROTHERS ITALIAN RESTAURANT,Transient non-community system,Ground water,Goochland,-,55,,,
VA5089106,BROWN PRODUCTS,Transient non-community system,Ground water,Henry,HENRY CO,89,,,
VA6137002,BROWNING'S GOLF COURSE,Transient non-community system,Ground water,Orange,-,25,,,
VA5143065,BROWNS EXXON,Transient non-community system,Ground water,Pittsylvania,PITTSYLVANIA,30,,,
VA4145035,BROWNS EXXON GROCERY,Transient non-community system,Ground water,Powhatan,POWHATAN,200,,,
VA6033052,BROWNS MOTEL & AUNT JENNIES,Transient non-community system,Ground water,Caroline,-,350,,,
VA6033059,BROWNS MOTEL AND AUNT JENNYS,Transient non-community system,Ground water,Caroline,-,"1,000",,,
VA5089104,BROWNS TASTY SHOPPE,Transient non-community system,Ground water,Henry,HENRY,25,,,
VA2023155,BRUGHS MILL COUNTRY STORE,Transient non-community system,Ground water,Botetourt,-,100,,,
VA1191061,BRUMLEY COVE RA CAMP,Transient non-community system,Ground water,Washington,-,75,,,
VA5025140,BRUNSWICK ESTATES A J NASH,Transient non-community system,Ground water,Brunswick,BRUNSWICK,132,,,
VA1173070,BRUSHY MOUNTAIN ADMIN SITE,Transient non-community system,Ground water,Smyth,-,25,,,
VA4085116,BRYANS AMOCO SERVICE STATION,Transient non-community system,Ground water,Hanover,HANOVER,300,,,
VA5067063,BRYANT RADIO SCHOOL C/O,Transient non-community system,Ground water,Franklin,FRANKLIN,150,,,
VA4087098,BUBBAS RESTAURANT,Transient non-community system,Ground water,Henrico,-,42,,,
VA2017110,BUBBLING SPRINGS (USFS),Transient non-community system,Ground water,Bath,-,26,,,
VA1027059,BUCHANAN BOLT,Transient non-community system,Ground water,Buchanan,BUCHANAN,45,,,
VA1029060,BUCHANAN CO VOCATIONAL SCHOOL,Transient non-community system,Ground water,Buckingham,BUCHANAN,350,,,
VA1027060,BUCHANAN CO VOCATIONAL SCHOOL,Transient non-community system,Ground water,Buchanan,BUCHANAN,350,,,
VA2023750,BUCHANAN TEXACO,Transient non-community system,Ground water,Botetourt,BOTETOURT,300,,,
VA2171995,BUCK HILL ORCHARD MIGRANT LABOR,Transient non-community system,Ground water,Shenandoah,-,32,,,
VA2171195,BUCK HILL ORCHARD MIGRANT LABOR,Transient non-community system,Ground water,Shenandoah,-,32,,,
VA2161635,BUCK MOUNTAIN GRILL,Transient non-community system,Ground water,Roanoke,-,70,,,
VA6153045,BUCKHALL GENERAL STORE,Transient non-community system,Ground water,Prince William,PRINCE WILLIAM,30,,,
VA6153046,BUCKHALL VFD,Transient non-community system,Ground water,Prince William,-,150,,,
VA5117127,BUCKHORN ELEMENTARY SCHOOL,Transient non-community system,Ground water,Mecklenburg,MECKLENBURG,140,,,
VA2015085,BUCKHORN INN,Transient non-community system,Ground water,Augusta,-,200,,,
VA2005042,BUCKHORNE COUNTRY STORE AND CAMPGROUND,Transient non-community system,Ground water,Alleghany,-,25,,,
VA5029078,BUCKINGHAM CO. COURTHOUSE COMP,Transient non-community system,Ground water,Buckingham,BUCKINGHAM,45,,,
VA5029088,BUCKINGHAM HEAD START,Transient non-community system,Ground water,Buckingham,-,35,,,
VA5029092,BUCKINGHAM INN,Transient non-community system,Ground water,Buckingham,BUCKINGHAM,75,,,
VA5029095,BUCKINGHAM JR HIGH SCHOOL,Transient non-community system,Ground water,Buckingham,BUCKINGHAM,475,,,
VA5029097,BUCKINGHAM LODGE,Transient non-community system,Ground water,Buckingham,-,50,,,
VA5029100,BUCKINGHAM MANUFACTURING CO,Transient non-community system,Ground water,Buckingham,BUCKINGHAM,85,,,
VA5029105,BUCKINGHAM PRIMARY SCHOOL,Transient non-community system,Ground water,Buckingham,BUCKINGHAM,300,,,
VA5029106,BUCKINGHAM PRIMARY SCHOOL,Transient non-community system,Ground water,Buckingham,-,350,,,
VA3550042,BUCKY'S HOT DOGS,Transient non-community system,Ground water,Chesapeake city,CHESAPEAKE,150,,,
VA6107422,BUD GREENFIELD,Transient non-community system,Ground water,Loudoun,-,75,,,
VA2163118,BUDDYBURGER QUIK FOOD,Transient non-community system,Ground water,Rockbridge,ROCKBRIDGE,200,,,
VA6153047,BUDDYS MARKET,Transient non-community system,Ground water,Prince William,PRINCE WILLIAM,27,,,
VA5083505,BUDGET INN,Transient non-community system,Ground water,Halifax,-,44,,,
VA2171510,BUDGET INN,Transient non-community system,Ground water,Shenandoah,-,30,,,
VA5019902,BUDGET INN,Transient non-community system,Ground water,Bedford,-,0,,,
VA2163884,BUDGET INN-NATURAL BRIDGE,Transient non-community system,Ground water,Rockbridge,-,25,,,
VA1185049,BUDS SHOPPING CENTER,Transient non-community system,Ground water,Tazewell,TAZEWELL,"1,000",,,
VA2163130,BUFFALO CREEK APTS,Transient non-community system,Ground water,Rockbridge,ROCKBRIDGE,25,,,
VA5117147,BUFFALO SPRINGS INN,Transient non-community system,Ground water,Mecklenburg,MECKLENBURG,100,,,
VA5117150,BUGGS CAMPGROUND,Transient non-community system,Ground water,Mecklenburg,MECKLENBURG,180,,,
VA5117157,BUGGS CAMPGROUND TES,Transient non-community system,Ground water,Mecklenburg,MECKLENBURG CO,320,,,
VA5117167,BUGGS ISLAND SERVICE STATION,Transient non-community system,Ground water,Mecklenburg,MECKLENBURG,900,,,
VA6059032,BULL RUN - BATHHOUSE #2,Transient non-community system,Ground water,Fairfax,-,150,,,
VA6059197,BULL RUN - COMFORT STATION 1,Transient non-community system,Ground water,Fairfax,-,150,,,
VA6059196,BULL RUN - COMFORT STATION 2,Transient non-community system,Ground water,Fairfax,-,150,,,
VA6059210,BULL RUN - MAIN SYSTEM,Transient non-community system,Ground water,Fairfax,-,"1,001",,,
VA6059195,BULL RUN - SHOOTING CENTER,Transient non-community system,Ground water,Fairfax,-,44,,,
