PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NC0239474,CAMP BUTNER TRAINING SITE,Transient non-community system,Ground water,Granville,RALEIGH,68,,,
NC0239475,CAMP BUTNER-MAINTENANCE SHOP,Transient non-community system,Ground water,Granville,RALEIGH,68,,,
NC0113514,CAMP CABARRUS,Transient non-community system,Ground water,Cabarrus,KANNAPOLIS,35,,,
NC0113515,CAMP CABARRUS CAMPGROUND,Transient non-community system,Ground water,Cabarrus,KANNAPOLIS,100,,,
NC0276645,CAMP CARAWAY MOUNTAIN VIEW,Transient non-community system,Ground water,Randolph,ASHEBORO,25,,,
NC0276623,CAMP CARAWAY NORTHWOODS,Transient non-community system,Ground water,Randolph,ASHEBORO,25,,,
NC0276644,CAMP CARAWAY ROCKS WELL,Transient non-community system,Ground water,Randolph,ASHEBORO,25,,,
NC0276622,CAMP CARAWAY WESTWOODS,Transient non-community system,Ground water,Randolph,ASHEBORO,25,,,
NC0188425,CAMP CAROLINA IN BACK COUNTRY,Transient non-community system,Ground water,Transylvania,BREVARD,350,,,
NC0469440,CAMP CAROLINE,Transient non-community system,Ground water,Pamlico,ARAPAHOE,150,,,
NC0114400,CAMP CAROLWOOD,Transient non-community system,Ground water,Caldwell,LENOIR,50,,,
NC0326807,CAMP CARVER'S FALLS-GIRL SCOUT,Transient non-community system,Ground water,Cumberland,FAYETTEVILLE,25,,,
NC0276431,CAMP CEDARWOOD YMCA,Transient non-community system,Ground water,Randolph,ASHEBORO,200,,,
NC0392870,CAMP CHARLES GRIFFIN,Transient non-community system,Ground water,Wake,RALEIGH,100,,,
NC0103421,CAMP CHEERIO,Transient non-community system,Ground water,Alleghany,GLADE VALLEY,260,,,
NC4068006,CAMP CHESTNUT RIDGE,Transient non-community system,Ground water,Orange,EFLAND,300,,,
NC0188548,CAMP CHOSATONGA,Transient non-community system,Ground water,Transylvania,BREVARD,100,,,
NC0234466,CAMP CIVITAN,Transient non-community system,Ground water,Forsyth,WINSTON SALEM,140,,,
NC1045035,CAMP COURTNEY CHAPEL,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,300,,,
NC1045036,CAMP COURTNEY TABERNACLE,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,300,,,
NC0181503,CAMP CREEK BAPT CH,Transient non-community system,Ground water,Rutherford,UNION MILLS,100,,,
NC0157438,CAMP CULLASAJA,Transient non-community system,Ground water,Macon,FRANKLIN,25,,,
NC1044019,CAMP DANIEL BOONE-ARROWHEAD CAMP,Transient non-community system,Ground water,Haywood,CANTON,50,,,
NC0144573,CAMP DANIEL BOONE-BSA,Transient non-community system,Ground water,Haywood,CANTON,750,,,
NC0309545,CAMP DIXIE INC,Transient non-community system,Ground water,Bladen,FAYETTEVILLE,25,,,
NC5009004,CAMP DIXIE-HILLTOP,Transient non-community system,Ground water,Bladen,FAYETTEVILLE,25,,,
NC5009006,CAMP DIXIE-POOL WELL,Transient non-community system,Ground water,Bladen,FAYETTEVILLE,25,,,
NC0118598,CAMP DOGWOOD,Transient non-community system,Ground water,Catawba,SHERRILLS FORD,150,,,
NC0469438,CAMP DON-LEE,Transient non-community system,Ground water,Pamlico,ARAPAHOE,200,,,
NC0145457,CAMP E-TOH-KALU,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,120,,,
NC0363523,CAMP EASTER IN THE PINES,Transient non-community system,Ground water,Moore,SO PINES,200,,,
NC0145451,CAMP FALLING CREEK,Transient non-community system,Ground water,Henderson,TUXEDO,325,,,
NC0145452,CAMP FLINTLOCK,Transient non-community system,Ground water,Henderson,-,160,,,
NC0201540,CAMP FRONTIER WELL B,Transient non-community system,Ground water,Alamance,BURLINGTON,800,,,
NC0363551,CAMP GERTRUDE TUFTS-GIR,Transient non-community system,Ground water,Moore,PINEHURST,185,,,
NC0114463,CAMP GINGER CASCADES 1,Transient non-community system,Ground water,Caldwell,LENOIR,30,,,
NC0114581,CAMP GINGER CASCADES 2,Transient non-community system,Ground water,Caldwell,LENOIR,30,,,
NC0145519,CAMP GLEN ARDEN,Transient non-community system,Ground water,Henderson,TUXEDO,180,,,
NC0181551,CAMP GOLDEN VALLEY,Transient non-community system,Ground water,Rutherford,BOSTIC,100,,,
NC0291478,CAMP GRAHAM GSA,Transient non-community system,Ground water,Vance,HENDERSON,28,,,
NC0291477,CAMP GRAHAM-KAY MCGAVEN UNIT,Transient non-community system,Ground water,Vance,HENDERSON,120,,,
NC0145453,CAMP GREEN COVE,Transient non-community system,Ground water,Henderson,TUXEDO,275,,,
NC0145454,CAMP GREYSTONE,Transient non-community system,Ground water,Henderson,TUXEDO,500,,,
NC0156467,CAMP GRIER,Transient non-community system,Ground water,McDowell,OLD FORT,200,,,
NC0188437,CAMP GWYNN VALLEY,Transient non-community system,Ground water,Transylvania,BREVARD,175,,,
NC0407572,CAMP HARDEE,Transient non-community system,Ground water,Beaufort,BLOUNTS CREEK,100,,,
NC6007003,CAMP HARDEE  NO 2,Transient non-community system,Ground water,Beaufort,BLOUNTS CREEK,100,,,
NC0428126,CAMP HATTERAS,Transient non-community system,Ground water,Dare,WAVES,"1,064",,,
NC0363565,CAMP HAWTHORNBURG,Transient non-community system,Ground water,Moore,HIGH FALLS,25,,,
NC0241445,CAMP HERMAN BAPTIST CHURCH,Transient non-community system,Ground water,Guilford,BROWN SUMMIT,75,,,
NC0188431,CAMP HIGH ROCKS MAIN,Transient non-community system,Ground water,Transylvania,CEDAR MTN,190,,,
NC1088011,CAMP HIGH ROCKS- GYM,Transient non-community system,Ground water,Transylvania,-,190,,,
NC1088010,CAMP HIGH ROCKS-BARN,Transient non-community system,Ground water,Transylvania,-,190,,,
NC1088009,CAMP HIGH ROCKS-DINING HALL,Transient non-community system,Ground water,Transylvania,-,190,,,
NC1088012,CAMP HIGH ROCKS-HILL,Transient non-community system,Ground water,Transylvania,-,190,,,
NC0145455,CAMP HIGHLANDER,Transient non-community system,Ground water,Henderson,HORSE SHOE,400,,,
NC0144429,CAMP HOPE,Transient non-community system,Ground water,Haywood,CANTON,100,,,
NC0286584,CAMP I CAN,Transient non-community system,Ground water,Surry,SILOAM,25,,,
NC0188517,CAMP ILLAHEE #1,Transient non-community system,Ground water,Transylvania,BREVARD,320,,,
NC1088017,CAMP ILLAHEE #2,Transient non-community system,Ground water,Transylvania,-,640,,,
NC1088018,CAMP ILLAHEE #3,Transient non-community system,Ground water,Transylvania,-,640,,,
NC0118599,CAMP JOY,Transient non-community system,Ground water,Catawba,TERRELL,100,,,
NC0145415,CAMP JUDAEA,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,250,,,
NC0188424,CAMP KAHDALEA,Transient non-community system,Ground water,Transylvania,BREVARD,200,,,
NC4392407,CAMP KANATA,Transient non-community system,Ground water,Wake,WAKE FOREST,200,,,
NC0291511,CAMP KERR LAKE,Transient non-community system,Ground water,Vance,HENDERSON,100,,,
NC0276432,CAMP KEYAUWEE GIRL SCOUT CAMP,Transient non-community system,Ground water,Randolph,SOPHIA,90,,,
NC0471136,CAMP KIRKWOOD,Transient non-community system,Ground water,Pender,WATHA,400,,,
NC0157545,CAMP KLASSEN,Transient non-community system,Ground water,Macon,OTTO,30,,,
NC1012023,CAMP LAKE JAMES,Transient non-community system,Ground water,Burke,MORGANTON,25,,,
NC0392704,CAMP LAUREL ACRES,Transient non-community system,Ground water,Wake,RALEIGH,200,,,
NC0407421,CAMP LEACH,Transient non-community system,Ground water,Beaufort,WASHINGTON,388,,,
NC0106486,CAMP LINN HAVEN,Transient non-community system,Ground water,Avery,NEWLAND,100,,,
NC0187509,CAMP LIVING WATER,Transient non-community system,Ground water,Swain,BRYSON CITY,30,,,
NC0181416,CAMP LURECREST,Transient non-community system,Ground water,Rutherford,LAKE LURE,250,,,
NC0106487,CAMP LUTHEROCK,Transient non-community system,Ground water,Avery,NEWLAND,50,,,
NC1006011,CAMP LUTHEROCK - MORETZ CABIN,Transient non-community system,Ground water,Avery,NEWLAND,40,,,
NC0106538,CAMP LUTHEROCK BATHHOUSE,Transient non-community system,Ground water,Avery,NEWLAND,50,,,
NC1006003,CAMP LUTHEROCK CROW`S NEST,Transient non-community system,Ground water,Avery,NEWLAND,25,,,
NC0326817,CAMP MACKALL,Transient non-community system,Ground water,Cumberland,FORT BRAGG,700,,,
NC0351788,CAMP MARY ATKINSON,Transient non-community system,Ground water,Johnston,SELMA,185,,,
NC1081012,CAMP MCCALL,Transient non-community system,Ground water,Rutherford,BOSTIC,60,,,
NC5077005,CAMP MCCALL FIRE DEPT,Transient non-community system,Ground water,Richmond,-,25,,,
NC0150485,CAMP MERRIE-WOODE,Transient non-community system,Ground water,Jackson,CASHIERS,300,,,
NC1045002,CAMP MISHEMOKWA W01,Transient non-community system,Ground water,Henderson,BAT CAVE,85,,,
NC1045003,CAMP MISHEMOKWA W02,Transient non-community system,Ground water,Henderson,BAT CAVE,85,,,
NC1045004,CAMP MISHEMOKWA W03,Transient non-community system,Ground water,Henderson,BAT CAVE,85,,,
NC1045005,CAMP MISHEMOKWA W04,Transient non-community system,Ground water,Henderson,BAT CAVE,85,,,
NC0383121,CAMP MONROE,Transient non-community system,Ground water,Scotland,LAUREL HILL,50,,,
NC0123465,CAMP MOTORS,Transient non-community system,Ground water,Cleveland,SHELBY,25,,,
NC0114464,CAMP MT RANGERS,Transient non-community system,Ground water,Caldwell,LENOIR,25,,,
NC0377602,CAMP MU-SHA-NI RANGERS HOUSE,Transient non-community system,Ground water,Richmond,JACKSON SPRINGS,25,,,
NC0276519,CAMP MUNDO VISTA,Transient non-community system,Ground water,Randolph,ASHEBORO,280,,,
