PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
IN2180830,PORKYS HAMBURGER,Transient non-community system,Ground water,Delaware,KENDALVILLE,35,,,
IN2370844,PORT DELOU,Transient non-community system,Ground water,Jasper,-,25,,,
IN2200372,PORT-A-PIT,Transient non-community system,Ground water,Elkhart,WAKARUSA,999,,,
IN2640047,PORTAGE AVENUE BAPTIST CHURCH,Transient non-community system,Ground water,Porter,PORTAGE,57,,,
IN2640014,PORTAGE JR. MISS SOFTBALL INC.,Transient non-community system,Ground water,Porter,PORTAGE,"1,000",,,
IN2640054,PORTAGE PARKS DEPT - IMAGINATION GLEN,Transient non-community system,Ground water,Porter,PORTAGE,120,,,
IN2600003,PORTER CAVE & CAMPGROUND,Transient non-community system,Ground water,Morgan,ORLEANS,100,,,
IN2380837,PORTLAND AIRPORT,Transient non-community system,Ground water,Jay,-,30,,,
IN2380011,PORTLAND CONG. OF JEHOVAHS WITNESS,Transient non-community system,Ground water,Jay,PORTLAND,37,,,
IN2610806,PORTLAND MILLS CHRISTIAN,Transient non-community system,Ground water,Parke,ROCKVILLE,25,,,
IN2380845,PORTLAND MUNICIPAL AIRPORT,Transient non-community system,Ground water,Jay,PORTLAND,29,,,
IN2080807,POSSUM HOLLOW CAMPGROUND,Transient non-community system,Ground water,White,MORGANTOWN,30,,,
IN2910907,POSSUM HOLLOW CAMPGROUND,Transient non-community system,Ground water,White,-,25,,,
IN2493103,POST ROAD COMMUNITY BLDG,Transient non-community system,Ground water,Marion,-,150,,,
IN2710859,"POTATO CREEK STATE PARK, NORTH END",Transient non-community system,Ground water,St. Joseph,NORTH LIBERTY,222,,,
IN2710858,"POTATO CREEK STATE PARK, SOUTH END",Transient non-community system,Ground water,St. Joseph,NORTH LIBERTY,200,,,
IN2500034,POTAWATOMI PARK PAVILLION,Transient non-community system,Ground water,Marshall,TIPPECANOE,31,,,
IN2500001,POTAWATOMI WILDLIFE PARK,Transient non-community system,Ground water,Marshall,TIPPECANOE,26,,,
IN2760837,POW WOW POINT CAMP,Transient non-community system,Ground water,Steuben,ANGOLA,40,,,
IN2890881,POW-WOW RIDGE CAMPGROUND,Transient non-community system,Ground water,Wayne,HAGERSTOWN,25,,,
IN2080044,POWELLS PIZZERIA,Transient non-community system,Ground water,Carroll,MORGANTOWN,67,,,
IN2010840,PRAIRIE AMISH SCHOOL,Transient non-community system,Ground water,Adams,BERNE,25,,,
IN2180915,PRAIRIE CREEK GARAGE AREA,Transient non-community system,Ground water,Delaware,MUNCIE,38,,,
IN2840817,PRAIRIE CREEK PARK,Transient non-community system,Ground water,Vigo,TERRE HAUTE,31,,,
IN2180887,PRAIRIE CREEK PARK BEACH AREA,Transient non-community system,Ground water,Delaware,MUNCIE,308,,,
IN2180916,PRAIRIE CREEK PARK CAMPGROUND,Transient non-community system,Ground water,Delaware,SELMA,25,,,
IN2180886,PRAIRIE CREEK RESERVOIR,Transient non-community system,Ground water,Delaware,DALEVILLE,35,,,
IN2180024,PRAIRIE CREEK RESERVOIR - INDIAN HILL,Transient non-community system,Ground water,Delaware,MUNCIE,30,,,
IN2180932,PRAIRIE CREEK WEST CAMPGROUND,Transient non-community system,Ground water,Delaware,MUNCIE,308,,,
IN2710464,PRAIRIE GARDENS CHRISTIAN CHURCH,Transient non-community system,Ground water,St. Joseph,NEW CARLISLE,68,,,
IN2460160,"PRAIRIE TAVERN, INC.",Transient non-community system,Ground water,LaPorte,ROLLING PRAIRIE,51,,,
IN2440060,PRAIRIE VIEW AMISH SCHOOL,Transient non-community system,Ground water,LaGrange,LAGRANGE,54,,,
IN2680867,PRAISE CHAPEL CHURCH OF GOD,Transient non-community system,Ground water,Randolph,UNION CITY,50,,,
IN2010058,PREBLE GARDENS,Transient non-community system,Ground water,Adams,DECATUR,356,,,
IN2760039,PRESBYTERIAN CHAPEL OF THE LAKES,Transient non-community system,Ground water,Steuben,ANGOLA,75,,,
IN2320809,PRESTWICK SNACK BAR,Transient non-community system,Ground water,Hendricks,PLAINFIELD,175,,,
IN2440195,PRETTY LAKE BEACH RESORT,Transient non-community system,Ground water,LaGrange,-,25,,,
IN2500871,PRETTY LAKE GOLF CLUB,Transient non-community system,Ground water,Marshall,PLYMOUTH,70,,,
IN2441035,PRETTY LAKE MOBILE HOME PARK,Transient non-community system,Ground water,LaGrange,WOLCOTTVILLE,45,,,
IN2441034,PRETTY LAKE MOBILE HOME PARK-SOUTH WELL,Transient non-community system,Ground water,LaGrange,WOLCOTTVILLE,47,,,
IN2500187,PRETTY LAKE TRINITY UMC (CHURCH),Transient non-community system,Ground water,Marshall,PLYMOUTH,60,,,
IN2500913,PRETTY LAKE UMC (FELLOWSHIP HALL),Transient non-community system,Ground water,Marshall,PLYMOUTH,90,,,
IN2570044,PRIDE C STORES,Transient non-community system,Ground water,Noble,-,110,,,
IN2450022,PRIDE TRUCK WASH LLC,Transient non-community system,Ground water,Lake,HEBRON,25,,,
IN2540121,PRIMERA IGLESIA BAUTISTA DE CRAWFORDSVIL,Transient non-community system,Ground water,Montgomery,CRAWFORDSVILLE,100,,,
IN2200939,PRIMERA IGLESIA BAUTISTA LIBRE,Transient non-community system,Ground water,Elkhart,ELKHART,25,,,
IN2710615,PRINCE OF PEACE CHURCH,Transient non-community system,Ground water,St. Joseph,SOUTH BEND,70,,,
IN2020235,PRINCE OF PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Allen,GRABILL,75,,,
IN2440892,PRINCE OF PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,LaGrange,-,75,,,
IN2200218,PRINCE OF PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Elkhart,GOSHEN,80,,,
IN2640028,PRINCE OF PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Porter,VALPARAISO,100,,,
IN2492029,PRODUCERS REALTY,Transient non-community system,Ground water,Marion,INDIANAPOLIS,40,,,
IN2450024,PROEDGE INC.,Transient non-community system,Ground water,Lake,SHELBY,25,,,
IN2430106,PROFESSIONAL AUDIO,Transient non-community system,Ground water,Kosciusko,WARSAW,204,,,
IN2320894,PROFESSIONAL GARAGE DOOR,Transient non-community system,Ground water,Marion,NORTH SALEM,36,,,
IN2710015,PROVIDENT MINISTRIES,Transient non-community system,Ground water,St. Joseph,SOUTH BEND,162,,,
IN2550149,PRUITT'S LAKE AND CAMPING CLUB,Transient non-community system,Surface water,Morgan,-,50,,,
IN2310009,PRYOR CAMPGROUND,Transient non-community system,Ground water,Harrison,FORTVILLE,30,,,
IN2340841,PSYCHIATRIC ASSOCIATES,Transient non-community system,Ground water,-,-,28,,,
IN2660832,PULASKI PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Pulaski,WINAMAC,30,,,
IN2200894,PUMPKIN VINE AMISH SCHOOL,Transient non-community system,Ground water,Elkhart,MIDDLEBURY,35,,,
IN2640867,PUMPS ON 12,Transient non-community system,Ground water,Porter,-,109,,,
IN2080820,PUP AND FLOAT,Transient non-community system,Ground water,White,MONTICELLO,60,,,
IN2440059,PURDUE LIMBERLOST CAMP,Transient non-community system,Ground water,LaGrange,-,50,,,
IN2790886,PURDUE UNIVERSITY (LIFE SCIENCE ANNEX),Transient non-community system,Ground water,Tippecanoe,-,25,,,
IN2790045,PURDUE UNIVERSITY ANIMAL RESEARCH CENTER,Transient non-community system,Ground water,Tippecanoe,WEST LAFAYETTE,38,,,
IN2290035,PURGATORY GOLF CLUB,Transient non-community system,Ground water,Hamilton,NOBLESVILLE,200,,,
IN2600833,PURSELL'S COUNTRY STORE,Transient non-community system,Ground water,Owen,COAL CITY,30,,,
IN2670007,PUTNAM FRIENDS OF YOUTH FOUND.,Transient non-community system,Ground water,Putnam,GREENCASTLE,999,,,
IN2430098,PUTTER IN MINI GOLF,Transient non-community system,Ground water,Kosciusko,NORTH WEBSTER,999,,,
IN2640835,PWSID - BLANK,Transient non-community system,Ground water,Porter,CHESTERTON,200,,,
IN2170806,PWSID - BLANK,Transient non-community system,Ground water,Hamilton,-,25,,,
IN2440846,PWSID - BLANK,Transient non-community system,Ground water,LaGrange,LAGRANGE,25,,,
IN2500854,PWSID - BLANK,Transient non-community system,Ground water,Marshall,PLYMOUTH,100,,,
IN2150813,QUAIL RIDGE SPORTSMANS CLUB,Transient non-community system,Ground water,Dearborn,WEST HARRISON,25,,,
IN2431008,QUAKER HAVEN (BOYS BATH HOUSE),Transient non-community system,Ground water,Kosciusko,-,40,,,
IN2431010,QUAKER HAVEN CAMP (R.V. CAMP),Transient non-community system,Ground water,Kosciusko,SYRACUSE,90,,,
IN2431011,QUAKER HAVEN CAMP HUNT LODGE,Transient non-community system,Ground water,Kosciusko,SYRACUSE,25,,,
IN2431007,QUAKER HAVEN CAMP QUAKER DINING HALL,Transient non-community system,Ground water,Kosciusko,SYRACUSE,150,,,
IN2431009,QUAKER HAVEN CAMP RETREAT,Transient non-community system,Ground water,Kosciusko,SYRACUSE,100,,,
IN2810835,"QUAKERTOWN MARINA, INC.",Transient non-community system,Ground water,Union,LIBERTY,100,,,
IN2500810,QUALITY QUICK SERVICES RESTS. INC.,Transient non-community system,Ground water,Marshall,CULVER,100,,,
IN2640088,QUEEN'S PIZZERIA,Transient non-community system,Ground water,Porter,PETERSBURG,250,,,
IN2300925,QUICK DELIVERY CO.,Transient non-community system,Ground water,Hancock,FORTVILLE,25,,,
IN2200300,QUICK STOP OF NEW PARIS,Transient non-community system,Ground water,Elkhart,NEW PARIS,70,,,
IN2920886,QUIET CORNER,Transient non-community system,Ground water,Whitley,-,32,,,
IN2570046,QUIET CORNER TEA & COFFEE ROOM,Transient non-community system,Ground water,Noble,-,32,,,
IN2020836,QUIXOTE HILLS RECEPTION HALL,Transient non-community system,Ground water,Allen,HOAGLAND,46,,,
IN2430146,"R & B CAR CO., INC.",Transient non-community system,Ground water,Kosciusko,WARSAW,62,,,
IN2450067,R & P DEVELOPMT DBA COMFORT INN,Transient non-community system,Ground water,Lake,-,25,,,
IN2170009,R & R ELK RANCH CAMPGROUND,Transient non-community system,Ground water,DeKalb,ST. JOE,25,,,
IN2492015,R & W MARKET,Transient non-community system,Ground water,Marion,INDIANAPOLIS,25,,,
IN2120003,R&R MEAT,Transient non-community system,Ground water,Clinton,CENTER POINT,25,,,
IN2090849,R-PLACE FAMILY CAMPGROUND,Transient non-community system,Ground water,Cass,LOGANSPORT,25,,,
IN2090848,R-PLACE FAMILY CAMPGROUNDS,Transient non-community system,Ground water,Cass,LOGANSPORT,25,,,
IN2660828,R. & K. RESTAURANT,Transient non-community system,Ground water,Pulaski,-,75,,,
IN2830802,R. &. R. TRUCK STOP,Transient non-community system,Ground water,Fountain,CLINTON,200,,,
IN2010006,R. KACHERS MIGRANT LABOR CAMP,Transient non-community system,Ground water,Adams,-,25,,,
IN2200915,"RABER GOLF COURSE #1, 2",Transient non-community system,Ground water,Elkhart,-,25,,,
IN2200917,RABER GOLF COURSE PAVILION,Transient non-community system,Ground water,Elkhart,BRISTOL,50,,,
IN2200921,RABER GOLF COURSE/BRISTOL WATER,Transient non-community system,Ground water,Elkhart,-,30,,,
IN2520019,RABERS KOUNTRY STORE LLC,Transient non-community system,Ground water,Miami,MACY,85,,,
IN2610831,RACCOON BAIT AND TACKLE,Transient non-community system,Ground water,Parke,ROCKVILLE,100,,,
IN2610801,RACCOON FREEZE,Transient non-community system,Ground water,Parke,MARSHALL,70,,,
IN2610016,RACCOON HIDEAWAY CAMP,Transient non-community system,Ground water,Parke,ROCKVILLE,44,,,
IN2610832,RACCOON LAKE GOLF COURSE,Transient non-community system,Ground water,Parke,ROCKVILLE,42,,,
IN2610843,RACCOON LAKE STATE RECREATION,Transient non-community system,Ground water,Parke,BELLMORE,100,,,
IN2610842,RACCOON LAKE STATE RECREATION,Transient non-community system,Ground water,Parke,BELLMORE,100,,,
IN2610840,RACCOON LAKE STATE RECREATION,Transient non-community system,Ground water,Parke,ROCKVILLE,104,,,
IN2610841,RACCOON LAKE STATE RECREATION,Transient non-community system,Ground water,Parke,ROCKVILLE,"1,000",,,
IN2610837,RACCOON LAKE WATERSLIDES,Transient non-community system,Ground water purchased,Parke,BELLMORE,50,,,
IN2610006,RACCOON LAKESIDE LODGE,Transient non-community system,Ground water,Parke,ROCKVILLE,61,,,
IN2431030,RACCOON RUN GOLF COURSES,Transient non-community system,Ground water,Kosciusko,WARSAW,100,,,
IN2610817,RACCOON STATE RECREATIONAL AREA,Transient non-community system,Ground water,Parke,ROCKVILLE,720,,,
IN2320817,RACEWAY PARK,Transient non-community system,Ground water,Hendricks,INDIANAPOLIS,25,,,
IN2320900,RACEWAY PARK  (GATE NO.3),Transient non-community system,Ground water,Hendricks,INDIANAPOLIS,50,,,
IN2320902,RACEWAY PARK (MAIN OFFICE),Transient non-community system,Ground water,Hendricks,INDIANAPOLIS,50,,,
IN2320905,RACEWAY PARK (OVAL RESTROOMS),Transient non-community system,Ground water,Hendricks,INDIANAPOLIS,50,,,
IN2320904,RACEWAY PARK (REAR OF TOWER),Transient non-community system,Ground water,Hendricks,NORTH SALEM,50,,,
IN2320901,RACEWAY PARK (S. OF STRIP WMS RESTRM.),Transient non-community system,Ground water,Hendricks,INDIANAPOLIS,50,,,
IN2320903,RACEWAY PARK (TOWER RESTROOMS),Transient non-community system,Ground water,Hendricks,INDIANAPOLIS,50,,,
IN2490083,RADEA SHELL SERVICE,Transient non-community system,Ground water,Marion,INDIANAPOLIS,999,,,
IN2840020,RAGGEDY ANN CHILD CARE AND PRESCHOOL,Transient non-community system,Ground water,Vigo,TERRE HAUTE,28,,,
IN2200182,RAILSIDE AMISH SCHOOL,Transient non-community system,Ground water,Elkhart,MILLERSBURG,30,,,
IN2270844,RAINBOW CHRISTIAN CAMP,Transient non-community system,Ground water,Grant,CONVERSE,150,,,
IN2730805,RAINBOW GIRLS CAMP,Transient non-community system,Ground water,Shelby,-,25,,,
IN2700069,RALEIGH CHRISTIAN CHURCH,Transient non-community system,Ground water,Rush,RUSHVILLE,75,,,
IN2760191,RALPH NELSON,Transient non-community system,Ground water,Steuben,ANGOLA,"2,600",,,
IN2760114,RAMADA INN OF ANGOLA,Transient non-community system,Ground water,Steuben,ANGOLA,524,,,
IN2250020,RAMCO SUPPLY,Transient non-community system,Ground water,Fulton,ROCHESTER,29,,,
IN2460031,RAMSAYS WESTPOINT LOUNGE,Transient non-community system,Ground water,LaPorte,WESTVILLE,63,,,
IN2480808,RANCH MOTEL,Transient non-community system,Ground water,Madison,-,25,,,
IN2890304,RANDALL CLINE,Transient non-community system,Ground water,Wayne,HAGERSTOWN,478,,,
IN2680830,RANDOLPH CO YMCA,Transient non-community system,Ground water,Randolph,WINCHESTER,207,,,
IN2680838,RANDOLPH COUNTY 4-H GROUNDS FFA BUILD.,Transient non-community system,Ground water,Randolph,WINCHESTER,25,,,
IN2680837,RANDOLPH COUNTY 4-H GROUNDS MAIN BUILD.,Transient non-community system,Ground water,Randolph,WINCHESTER,30,,,
IN2680832,RANDOLPH COUNTY AIRPORT,Transient non-community system,Ground water,Randolph,WINCHESTER,25,,,
IN2680856,RANDOLPH COUNTY HIGHWAY DEPARTMENT,Transient non-community system,Ground water,Randolph,WINCHESTER,25,,,
IN2680853,RANDOLPH FRIENDS,Transient non-community system,Ground water,Randolph,RIDGEVILLE,60,,,
IN2680803,RANDOLPH MOTEL,Transient non-community system,Ground water,Randolph,WINCHESTER,27,,,
IN2710143,RANDY LELIAERT AGENCY,Transient non-community system,Ground water,St. Joseph,OSCEOLA,46,,,
IN2492842,RANDY'S PIZZA,Transient non-community system,Ground water,Marion,-,30,,,
IN2450040,RANGE LINE PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Lake,-,58,,,
IN2450010,RANGE LINE PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Lake,-,84,,,
IN2750032,RANNELLS PARK,Transient non-community system,Ground water,Starke,BASS LAKE,200,,,
IN2530806,RANSBURG RESERVATION,Transient non-community system,Surface water,Monroe,KOKOMO,438,,,
IN2820004,RAPHA CHRISTIAN CENTER,Transient non-community system,Ground water,Vanderburgh,EVANSVILLE,81,,,
IN2760000,RAPID RACE WAY,Transient non-community system,Ground water,Steuben,ANGOLA,218,,,
IN2360158,RATCLIFF GROVE CHRISTIAN CHURCH,Transient non-community system,Ground water,Jackson,FREETOWN,40,,,
IN2710950,RAY BIRD MINISTRIES (GYMNASIUM),Transient non-community system,Ground water,St. Joseph,SOUTH BEND,95,,,
IN2710109,RAY BIRD MINISTRIES - BATHHOUSE,Transient non-community system,Ground water,St. Joseph,SOUTH BEND,60,,,
IN2710875,RAY BIRD MINISTRIES - LODGE,Transient non-community system,Ground water,St. Joseph,SOUTH BEND,90,,,
IN2800006,"RAY BROTHERS & NOBLE CANNING CO., INC.",Transient non-community system,Ground water,Tipton,HOBBS,25,,,
IN2800009,RAY BROTHERS FARMS LABOR CAMP,Transient non-community system,Ground water,Tipton,HOBBS,60,,,
IN2200573,RAYMOND C. REAS,Transient non-community system,Ground water,Elkhart,ELKHART,40,,,
IN2300021,RAYMOND PARK CONGREGATION OF JEHOVAH,Transient non-community system,Ground water,Hancock,INDIANAPOLIS,96,,,
IN2730839,RAYS CROSSING C. U. CHURCH,Transient non-community system,Ground water,Shelby,RAYS CROSSING,65,,,
IN2420007,RC BOTTLING CORPORATION-DISTRIBUTION,Transient non-community system,Ground water,Knox,VINCENNES,32,,,
IN2300913,REALIFE CHURCH,Transient non-community system,Ground water,Hancock,GREENFIELD,400,,,
IN2270808,REASONS FAMILY PANTRY,Transient non-community system,Ground water,Grant,CONVERSE,279,,,
IN2330840,REBAS COUNTRY KITCHEN,Transient non-community system,Ground water,Henry,STRAUGHN,25,,,
IN2310017,RECREATION UNLIMITED,Transient non-community system,Ground water,Harrison,DEPAUW,30,,,
IN2840848,RED BANDANNA,Transient non-community system,Ground water,Vigo,-,50,,,
IN2270868,RED BARN INC.,Transient non-community system,Ground water,Grant,CONVERSE,50,,,
IN2800003,RED CARPET MOTEL,Transient non-community system,Ground water,Tipton,-,25,,,
IN2640061,RED CUP COFFEE,Transient non-community system,Ground water,Porter,CHESTERTON,32,,,
IN2200966,RED D MART #15,Transient non-community system,Ground water,Elkhart,-,25,,,
IN2320853,RED DOG TAVERN & RESTAURANT,Transient non-community system,Ground water,Hendricks,NORTH SALEM,25,,,
IN2640165,RED LANTERN INN,Transient non-community system,Ground water,Porter,PETERSBURG,125,,,
IN2464121,RED MILL COUNTY PARK,Transient non-community system,Ground water,LaPorte,LA PORTE,52,,,
IN2460852,RED MILL COUNTY PARK - EEC,Transient non-community system,Ground water,LaPorte,LA PORTE,25,,,
IN2440829,RED OWL LOUNGE,Transient non-community system,Ground water,LaGrange,HOWE,100,,,
IN2450812,"RED ROCK TRADING, INC.",Transient non-community system,Ground water,Lake,LOWELL,50,,,
IN2840840,REDDI-MARKET,Transient non-community system,Ground water,Vigo,-,40,,,
IN2360140,REDDINGTON CHRISTIAN CHURCH,Transient non-community system,Ground water,Jackson,SEYMOUR,999,,,
IN2380059,REDEEMER LUTHERAN CHURCH,Transient non-community system,Ground water,Jay,BRYANT (BRIANT),39,,,
IN2880801,REDFOX TAVERN,Transient non-community system,Ground water,Washington,WILLIAMSPORT,75,,,
IN2760935,REDWOOD INN,Transient non-community system,Ground water,Steuben,FREMONT,30,,,
IN2540075,REDWOOD INN,Transient non-community system,Ground water,Montgomery,BLOOMINTON,200,,,
IN2760013,REDWOOD MOTEL,Transient non-community system,Ground water,Steuben,GOVERTOWN,45,,,
IN2200188,REDWOOD TRUCK STOP,Transient non-community system,Ground water,Elkhart,DALEVILLE,250,,,
IN2290897,REFUGE CHRISTIAN CHURCH,Transient non-community system,Ground water,Hamilton,NOBLESVILLE,140,,,
IN2910043,REGAL DEVELOPMENT/SHAFER SHORES RESORT,Transient non-community system,Ground water,White,MONTICELLO,36,,,
IN2680840,REHOBOTH UNITED METHODIST,Transient non-community system,Ground water,Randolph,PARKER CITY,38,,,
IN2450820,REICHERTS TAVERN,Transient non-community system,Ground water,Lake,CEDAR LAKE,26,,,
IN2710007,RELAX INN,Transient non-community system,Ground water,St. Joseph,SOUTH BEND,43,,,
IN2370867,REMINGTON SHELL,Transient non-community system,Ground water,Jasper,REMINGTON,104,,,
IN2800007,RENEWED LIBERTY BAPTIST CHURCH,Transient non-community system,Ground water,Tipton,TIPTON,80,,,
IN2500044,RENTOWN VARIETY STORE,Transient non-community system,Ground water,Marshall,BREMEN,40,,,
IN2850149,RES MISSISSINEWA-PT,Transient non-community system,Ground water,Wabash,LA FONTAINE,"5,380",,,
IN2450051,RESTAWHILE CONFERENCE GRO,Transient non-community system,Ground water,Lake,CEDAR LAKE,"1,000",,,
IN2450028,RESURRECTION LUTHERAN CHURCH,Transient non-community system,Ground water,Lake,CROWN POINT,85,,,
IN2750010,REV. JAROSLAV SWVSCHUK,Transient non-community system,Ground water,Starke,KNOX,999,,,
IN2460049,"REVERIE, LLC",Transient non-community system,Ground water,LaPorte,LA PORTE,25,,,
IN2300938,REVIVAL TABERNACLE,Transient non-community system,Ground water,Hancock,-,50,,,
IN2670805,RHEMA FULL GOSPEL CHURCH,Transient non-community system,Ground water,Putnam,FILLMORE,25,,,
IN2320850,RHINE'S MARKET,Transient non-community system,Ground water,Hendricks,NORTH SALEM,25,,,
IN2430205,RICE FORD LINCOLN-MERCURY,Transient non-community system,Ground water,Kosciusko,WARSAW,52,,,
IN2750021,RICH'S MARINE SERVICE,Transient non-community system,Ground water,Starke,ROCKPORT,25,,,
IN2440058,RICHARD CAGLEY,Transient non-community system,Ground water,LaGrange,HOWE,"5,428",,,
IN2730161,RICHARD HERR,Transient non-community system,Ground water,Shelby,SHELBYVILLE,"1,542",,,
IN2300013,RICHARD HILTON CHIROPRACTOR,Transient non-community system,Ground water,Hancock,NEW PALESTINE,56,,,
IN2230004,RICHARD HOWDEN-IND. HIGHWAY CO,Transient non-community system,Ground water,Fountain,WAYNEFIELD,999,,,
IN2770087,RICHARD JONES,Transient non-community system,Ground water,Sullivan,CARLISLE,848,,,
IN2920154,RICHARD SCOTT,Transient non-community system,Ground water,Whitley,LARWILL,"2,202",,,
IN2170037,"RICHARD SQUIER PALLET, INC.",Transient non-community system,Ground water,DeKalb,WATERLOO,28,,,
IN2860005,RICHARD YOUNG,Transient non-community system,Ground water,Warren,ATTICA,350,,,
IN2750863,RICHARDS OF TOTO,Transient non-community system,Ground water,Starke,NORTH JUDSON,515,,,
IN2530811,RICHLAND CHURCH OF CHRIST,Transient non-community system,Ground water,Monroe,BLOOMINTON,75,,,
IN2230081,RICHLAND ROAD HOUSE,Transient non-community system,Ground water,Fountain,MT ST FRANCIS,50,,,
IN2890017,RICHMOND MUNICIPAL AIRPORT,Transient non-community system,Ground water,Wayne,RICHMOND,25,,,
IN2180829,RICHWOOD HOUSE,Transient non-community system,Ground water,Delaware,MIDDLETOWN,50,,,
IN2480155,RICKERS OIL CO.,Transient non-community system,Ground water,Madison,-,25,,,
IN2020804,RIDGEVIEW MENNONITE CHURCH,Transient non-community system,Ground water,Allen,WOODBURN,75,,,
IN2790873,RIETH RILEY,Transient non-community system,Ground water,Tippecanoe,-,64,,,
IN2890892,RIHM INC.,Transient non-community system,Ground water,Wayne,HAGERSTOWN,25,,,
IN2840841,RILEY GRILL,Transient non-community system,Ground water,Vigo,-,70,,,
IN2430914,RILEY RESORT LAND TRUST,Transient non-community system,Ground water,Kosciusko,PIERCETON,75,,,
IN2840807,RIO GRANDE BAPTIST CHURCH,Transient non-community system,Ground water,Vigo,TERRE HAUTE,50,,,
IN2840813,"RIO GRANDE FULL GOSPEL CHURCH, INC.",Transient non-community system,Ground water,Vigo,TERRE HAUTE,45,,,
IN2910174,RIPLEY CAMP,Transient non-community system,Ground water,White,MONTICELLO,134,,,
IN2910939,RIPLEY CAMP (DITCH),Transient non-community system,Ground water,White,-,25,,,
IN2440106,RISE & SHINE MARKET PLACE,Transient non-community system,Ground water,LaGrange,-,105,,,
IN2200181,RISE AND ROLL - NAPPANEE,Transient non-community system,Ground water,Elkhart,NAPPANEE,108,,,
IN2660867,"RISING SUN CAMPGROUND, LLC",Transient non-community system,Ground water,Pulaski,MONTEREY,25,,,
IN2660868,RISING SUN CAMPGROUNDS,Transient non-community system,Ground water,Pulaski,-,25,,,
IN2660866,RISING SUN CAMPGROUNDS,Transient non-community system,Ground water,Pulaski,-,25,,,
IN2700833,RITA & STEPHENS FALMOUTH GROCERY,Transient non-community system,Ground water,Rush,FALMOUTH,27,,,
IN2290045,RITCHEY WOODS NATURE PRESERVE,Transient non-community system,Ground water,Hamilton,FISHERS,25,,,
IN2760018,"RITENOUR, ROBERT E. - OFFICE",Transient non-community system,Ground water,Steuben,ANGOLA,57,,,
IN2290006,RITTERS FROZEN CUSTARD,Transient non-community system,Ground water,Hamilton,NOBLESVILLE,200,,,
IN2920148,RIVER CITY CAMPGROUND,Transient non-community system,Ground water,Whitley,-,50,,,
IN2920840,RIVER CITY CAMPGROUND,Transient non-community system,Ground water,Whitley,SOUTH WHITLEY,50,,,
IN2790179,RIVER JUNCTION CAMP,Transient non-community system,Ground water,Tippecanoe,FLORENCE,25,,,
IN2200930,RIVER OAKS COMMUNITY CHURCH,Transient non-community system,Ground water,Elkhart,GOSHEN,965,,,
IN2431166,RIVER OF LIFE CHURCH,Transient non-community system,Ground water,Kosciusko,WARSAW,40,,,
IN2200555,RIVER OF LIFE FELLOWSHIP,Transient non-community system,Ground water,Elkhart,MIDDLEBURY,201,,,
IN2330862,RIVER OF LIFE TABERNACLE,Transient non-community system,Ground water,Henry,LOSANTVILLE,50,,,
IN2200556,RIVER OF LIVE FELLOWSHIP (WEST WELL),Transient non-community system,Ground water,Elkhart,MIDDLEBURY,201,,,
IN2450070,RIVER POINTE COUNTRY CLUB,Transient non-community system,Ground water,Lake,HOBART,29,,,
IN2200885,RIVER PRESERVE PARK-BENTON SPILLWAY,Transient non-community system,Ground water,Elkhart,GOSHEN,25,,,
IN2750111,RIVERBEND CAMPGROUND,Transient non-community system,Ground water,Starke,NORTH JUDSON,701,,,
IN2730800,RIVERS EDGE,Transient non-community system,Ground water,Shelby,-,25,,,
IN2160027,RIVERSIDE AMISH SCHOOL,Transient non-community system,Ground water,Decatur,GREENSBURG,37,,,
IN2570174,RIVERSIDE CAMPGROUNDS,Transient non-community system,Ground water,Noble,DEMOTTE,25,,,
IN2440054,RIVERSIDE CAMPGROUNDS,Transient non-community system,Ground water,LaGrange,SHIPSHEWANA,75,,,
IN2020042,RIVERSIDE GARDENS,Transient non-community system,Ground water,Allen,LEO,30,,,
IN2170071,RIVERSIDE INN,Transient non-community system,Ground water,DeKalb,GREENBURG,250,,,
IN2660818,RIVERSIDE INN,Transient non-community system,Ground water,Pulaski,WINAMAC,36,,,
IN2090832,RIVERSIDE PARK,Transient non-community system,Ground water,Cass,LOGANSPORT,50,,,
IN2350037,RIVERSIDE SERVICE,Transient non-community system,Ground water,Huntington,KOKOMO,35,,,
IN2500021,RIVERVIEW COMMUNITY CHURCH,Transient non-community system,Ground water,Marshall,TIPPECANOE,80,,,
IN2180816,RIVERVIEW CONVALESCENT HOME,Transient non-community system,Ground water,Delaware,-,90,,,
IN2910175,RIVERVIEW PARK RESORT LLC,Transient non-community system,Ground water,White,MONTICELLO,45,,,
IN2180210,RIVERVIEW UNITED BAPTIST,Transient non-community system,Ground water,Delaware,ALBANY,91,,,
IN2230097,RIVERVIEW UNITED METHODIST,Transient non-community system,Ground water,Fountain,ATTICA,60,,,
IN2290859,"RIVERWOOD TRADING POST & CONV STORE, INC",Transient non-community system,Ground water,Hamilton,FISHERS,25,,,
