PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
RI2980350,NEW HOPE CHAPEL,Transient non-community system,Ground water,Washington,RICHMOND,250,,,
RI2980095,NEWPORT BOYS & GIRLS CLUB CAMP,Transient non-community system,Ground water,Washington,NORTH KINGSTOWN,125,,,
RI2980406,NEWPORT NATIONAL GOLF CLUB,Transient non-community system,Ground water,Newport,MIDDLETOWN,45,,,
RI2980018,NINIGRET INN,Transient non-community system,Ground water,Washington,CHARLESTOWN,35,,,
RI2980175,NINIGRET PARK-LITTLE NINI POND,Transient non-community system,Ground water,Washington,CHARLESTOWN,125,,,
RI2980174,NINIGRET PARK-TENNIS COURT,Transient non-community system,Ground water,Washington,CHARLESTOWN,27,,,
RI1615621,NONQUIT SCHOOL,Transient non-community system,Ground water,Newport,-,147,,,
RI2519416,NORDIC LODGE,Transient non-community system,Ground water,Washington,CHARLESTOWN,280,,,
RI2415417,NORTH SCITUATE KINDERGARTEN,Transient non-community system,Ground water,-,-,16,,,
RI2980318,NORTH SCITUATE MEDICAL CENTER,Transient non-community system,Ground water,Providence,SCITUATE,62,,,
RI2980096,NORTH SCITUATE PHARMACY,Transient non-community system,Ground water,Providence,-,25,,,
RI2980418,NORTH SCITUATE PUBLIC LIBRARY,Transient non-community system,Ground water,Providence,SCITUATE,100,,,
RI1858432,NORTH SMITHFIELD A N G BASE,Transient non-community system,Ground water,Providence,-,45,,,
RI2980097,NORTH SMITHFIELD FLY FISHING C,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,40,,,
RI2980280,NORTHWEST COMMUNITY HEALTH CARE,Transient non-community system,Ground water,Providence,FOSTER,85,,,
RI2051323,NUTZ,Transient non-community system,Ground water,Kent,WEST GREENWICH,50,,,
RI2051329,OAK EMBERS CAMPGROUND,Transient non-community system,Ground water,Kent,WEST GREENWICH,69,,,
RI2000022,OAKEN BUCKET,Transient non-community system,Ground water,Washington,-,125,,,
RI2980099,OAKLEAF CAMPGROUND,Transient non-community system,Ground water,Providence,GLOCESTER,235,,,
RI2674914,"OCEAN HOUSE MARINA,INC.",Transient non-community system,Ground water,Washington,-,70,,,
RI2980108,OCEAN PHARMACY CHARLESTOWN,Transient non-community system,Ground water,Washington,CHARLESTOWN,107,,,
RI2980098,"OCEAN STATE AUTO AUCTION, INC.",Transient non-community system,Ground water,Washington,-,800,,,
RI2000105,OCEAN VIEW SNACK BAR,Transient non-community system,Ground water,Newport,-,100,,,
RI2980338,OHM GANESH DBA COUNTRY FARMS,Transient non-community system,Ground water,Providence,BURRILLVILLE,33,,,
RI2000024,OKWANESSET CAMP,Transient non-community system,Ground water,Washington,-,50,,,
RI2980082,OLD MILL DINER,Transient non-community system,Ground water,Washington,CHARLESTOWN,150,,,
RI2788027,OLD PURPLE CAT RESTAURANT,Transient non-community system,Ground water,Providence,-,25,,,
RI2389726,OLD TOWN INN,Transient non-community system,Ground water,-,-,25,,,
RI2980373,"OLD VILLAGE PROPERTIES, LLC",Transient non-community system,Ground water,Providence,CHEPACHET,200,,,
RI2519420,"OLD WILCOX TAVERN,INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,150,,,
RI2980100,OLIVEIRA'S TRAILER PARK,Transient non-community system,Ground water,Newport,-,25,,,
RI2980347,"ORCHARD CAFE & BAKERY, INC.",Transient non-community system,Ground water,-,-,48,,,
RI2980392,"ORTHODONTIC PARTNERS, LTD.",Transient non-community system,Ground water,Providence,GLOCESTER,60,,,
RI2980369,OUR LADY OF GOOD HELP,Transient non-community system,Ground water,Providence,BURRILLVILLE,30,,,
RI2980032,OUT IN NOWHERE CREAMERY,Transient non-community system,Ground water,Kent,COVENTRY,205,,,
RI2980164,OVERLOOK HOTEL,Transient non-community system,Ground water,Washington,NEW SHOREHAM,144,,,
RI2980303,OVERLOOKED MARKET & DELI,Transient non-community system,Ground water,Providence,-,25,,,
RI2753362,PARADISE MOTEL PARK,Transient non-community system,Ground water,Newport,MIDDLETOWN,77,,,
RI2000040,PASTORE LEISURE CENTER (LADD SCHOOL CAMP,Transient non-community system,Ground water,Washington,CHARLESTOWN,25,,,
RI2428714,PATCEEZ FREEZE,Transient non-community system,Ground water,Washington,-,3,,,
RI2980101,PATCHET BROOK MOBILE HOMES,Transient non-community system,Ground water,Newport,TIVERTON,12,,,
RI2980023,PAULA V'S COFFEE EXPRESS/LEEWAY BLDG,Transient non-community system,Ground water,-,-,30,,,
RI1592029,PAWLEY MEMORIAL PARK,Transient non-community system,Ground water,Washington,-,50,,,
RI2389729,PAYNES NEW HARBOR DOCK,Transient non-community system,Ground water,Washington,NEW SHOREHAM,100,,,
RI2753327,PEABODYS BEACH,Transient non-community system,Ground water,Newport,MIDDLETOWN,400,,,
RI2000027,PEGASUS PUB,Transient non-community system,Ground water,Washington,-,85,,,
RI2980170,PETE S FROZEN YOGURT,Transient non-community system,Ground water,Newport,-,25,,,
RI2980424,PETES GROCERY BARCAS MARKET,Transient non-community system,Ground water,Washington,BRADFORD,50,,,
RI2674912,"PHIL & ANNS SUNSET MOTEL, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,35,,,
RI2973126,PICCOLOS,Transient non-community system,Ground water,Providence,-,725,,,
RI2980102,PICKLES DELI,Transient non-community system,Ground water,Newport,-,100,,,
RI2980210,PINE VALLEY RV CAMPGROUND,Transient non-community system,Ground water,Kent,-,20,,,
RI2980398,"PINECREST GOLF COURSE, INC.",Transient non-community system,Ground water,Washington,RICHMOND,300,,,
RI2051325,PINES MOTEL,Transient non-community system,Ground water,Kent,-,25,,,
RI2942517,"PINES RESTAURANT, THE",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,330,,,
RI2980040,PINEWOOD PARK,Transient non-community system,Ground water,Providence,GLOCESTER,60,,,
RI2000045,PIZZA CORNER,Transient non-community system,Ground water,Newport,-,50,,,
RI2980367,PLAZA AT PARK SQUARE,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,25,,,
RI2980091,PLEASANT VIEW INN,Transient non-community system,Ground water,Providence,-,100,,,
RI1000032,PONAGANSETT GROVE,Transient non-community system,Ground water,-,-,25,,,
RI2980287,POPS PIZZA,Transient non-community system,Ground water,Washington,RICHMOND,106,,,
RI2415414,POTTERVILLE REST HOME,Transient non-community system,Ground water,-,-,12,,,
RI2980394,POUND HILL REAL ESTATE CO LLC,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,40,,,
RI2980326,"POWDER MILL CREAMERY, LLC",Transient non-community system,Ground water,Providence,SMITHFIELD,400,,,
RI2674916,PRAMUKH HOSPITALITY LLC DBA KRYSTAL PENG,Transient non-community system,Ground water,Washington,CHARLESTOWN,36,,,
RI2980103,"PROVENDER FINE FOODS, INC.",Transient non-community system,Ground water,Newport,TIVERTON,100,,,
RI2980080,"PROVIDENCE ZEN CENTER, INC.",Transient non-community system,Ground water,-,-,75,,,
RI1647514,PRUDENCE PARK WATER COOP,Transient non-community system,Ground water,Newport,PORTSMOUTH,35,,,
RI2980031,PUB DENNIS,Transient non-community system,Ground water,Providence,-,25,,,
RI1000010,PULASKI MEM PARK-BEACH AREA-DEM DIV. FOR,Transient non-community system,Ground water,Providence,BURRILLVILLE,450,,,
RI1647518,PULASKI MEMORIAL PARK,Transient non-community system,Ground water,Providence,-,100,,,
RI1000011,PULASKI MEMORIAL PARK-PARKING AREA 3,Transient non-community system,Ground water,Providence,GLOCESTER,150,,,
RI2980104,"PURPLE CAT RESTAURANT, INC.",Transient non-community system,Ground water,Providence,GLOCESTER,25,,,
RI2980300,QUIK STOP DELI BUILDING,Transient non-community system,Ground water,Providence,-,42,,,
RI2000104,QUILLAN'S,Transient non-community system,Ground water,Washington,-,25,,,
RI2000138,R.I. STATE POLICE TRAINING ACADEMY,Transient non-community system,Ground water,Providence,FOSTER,25,,,
RI2000041,RATHBONE'S FISH MARKET,Transient non-community system,Ground water,Washington,-,76,,,
RI2051314,REIDYS,Transient non-community system,Ground water,Newport,-,25,,,
RI2980107,RESIDENTIAL TREATMENT CTR.-CHARLESTOWN H,Transient non-community system,Ground water,Washington,-,25,,,
RI2980178,RHODE ISLAND WELCOME CENTER,Transient non-community system,Ground water,Washington,RICHMOND,"2,000",,,
RI2942520,"RI SPORTS CENTER, INC.",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,125,,,
RI1000021,RI TOURIST INFORMATION BOOTH,Transient non-community system,Ground water,Washington,-,25,,,
RI1900021,RI TOURIST INFORMATION BOOTH,Transient non-community system,Ground water,Washington,-,25,,,
RI2980270,"RICHMOND COUNTRY CLUB, INC.",Transient non-community system,Ground water,Washington,RICHMOND,275,,,
RI2980387,RICHMOND TOWN HALL,Transient non-community system,Ground water,Washington,RICHMOND,60,,,
RI2415416,RICKEY'S KITCHEN (PART OF HIG,Transient non-community system,Ground water,Providence,-,200,,,
RI2980285,RIPPYS LIQUOR & MARKETPLACE,Transient non-community system,Ground water,Washington,CHARLESTOWN,111,,,
RI2261711,ROCCHIOS TOWN TAVERN,Transient non-community system,Ground water,Providence,-,25,,,
RI2980345,ROCKY MOUNTAIN SPRING WATER CO-ARMISTICE,Transient non-community system,Ground water,Providence,PAWTUCKET,25,,,
RI2980413,ROCKY MOUNTAIN SPRING WATER CO-FRONT ST,Transient non-community system,Ground water,Providence,LINCOLN,25,,,
RI2980446,ROCKY MOUNTAIN SPRING WATER CO-NO PROV,Transient non-community system,Ground water,Providence,NORTH PROVIDENCE,25,,,
RI2980415,ROCKY MOUNTAIN SPRING WATER CO-PAWTUCKET,Transient non-community system,Ground water,Providence,PAWTUCKET,25,,,
RI2980162,ROLLING GREENS GOLF COURSE,Transient non-community system,Ground water,Washington,-,159,,,
RI2980109,ROSE FARM INN RENTALS INC. DBA ROSE FARM,Transient non-community system,Ground water,Washington,NEW SHOREHAM,55,,,
RI2000044,ROUND MEADOWS CAMPGROUND,Transient non-community system,Ground water,Newport,LITTLE COMPTON,100,,,
RI2882121,ROY CARPENTER'S BEACH,Transient non-community system,Ground water,-,-,75,,,
RI2942516,RUSTIC TRI-VIEW DRIVE IN THEATRE-SNACK B,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,500,,,
RI2980439,SACHUEST POINT NATL WILDLIFE REFUGE,Transient non-community system,Ground water,Newport,MIDDLETOWN,25,,,
RI2753318,SAKONNET GOLF CLUB,Transient non-community system,Ground water,Newport,LITTLE COMPTON,205,,,
RI2980397,SAKONNET POINT CLUB,Transient non-community system,Ground water,Newport,TIVERTON,372,,,
RI2788024,"SANDS, THE",Transient non-community system,Ground water,Providence,-,25,,,
RI2755310,SARATOGA LOUNGE,Transient non-community system,Ground water,Providence,-,215,,,
RI2980306,SAYLES HILL ROD & GUN CLUB,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,130,,,
RI2000152,SCHARTNER CORNER NURSERY,Transient non-community system,Ground water,Washington,EXETER,25,,,
RI2980456,SCITUATE LDS CHURCH,Transient non-community system,Ground water,Providence,SCITUATE,111,,,
RI2389716,SCOTT ALEXANDER,Transient non-community system,Ground water,Washington,-,10,,,
RI2261726,SCOTT'S RESTAURANT,Transient non-community system,Ground water,Providence,-,75,,,
RI2980111,SEA BREEZE INN,Transient non-community system,Ground water,Washington,-,34,,,
RI1000001,SEACONNET POINT FARM,Transient non-community system,Ground water,Newport,LITTLE COMPTON,50,,,
RI2980112,"SEACREST INN, INC.",Transient non-community system,Ground water,Washington,NEW SHOREHAM,25,,,
RI2674913,SEAVIEW MOTOR COURT,Transient non-community system,Ground water,Washington,CHARLESTOWN,27,,,
RI2585329,SHADY ACRES RESTAURANT LLC,Transient non-community system,Ground water,Washington,FOSTER,260,,,
RI2415411,SHANNOCK SPA,Transient non-community system,Ground water,Washington,-,25,,,
RI2980120,"SHELTER COVE MARINA,LLC",Transient non-community system,Ground water,Washington,CHARLESTOWN,100,,,
RI2753329,SILVEIRAS KINDERGARTEN & NURSE,Transient non-community system,Ground water,Newport,-,725,,,
RI2980184,SIMMONS CAFE AND MARKETPLACE,Transient non-community system,Ground water,Newport,LITTLE COMPTON,500,,,
RI2980313,SIMPLY DELICIOUS BAKERY & DELI/CALICCHIA,Transient non-community system,Ground water,-,-,26,,,
RI2980114,SIZZLER'S BAR & GRILLE,Transient non-community system,Ground water,Providence,CUMBERLAND,195,,,
RI2980116,SKY VIEW MOTOR INN,Transient non-community system,Ground water,Providence,-,40,,,
RI2980297,SLATERSVILLE MEDICAL COMPLEX,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,400,,,
RI2980331,SLICE IS RIGHT,Transient non-community system,Ground water,-,-,25,,,
RI2980169,SMITH VILLAGE,Transient non-community system,Ground water,Newport,LITTLE COMPTON,32,,,
RI2980284,"SMITHFIELD SPORTSMANS CLUB, INC.",Transient non-community system,Ground water,Providence,SMITHFIELD,30,,,
RI2389730,SMUGGLER'S COVE,Transient non-community system,Ground water,Washington,-,300,,,
RI2980027,SNEEKER'S,Transient non-community system,Ground water,-,-,35,,,
RI2980046,SOCRATES PIZZA (FORM. FRENCHTOWN PIZZA),Transient non-community system,Ground water,Kent,-,160,,,
RI1647520,"SONQUIPAUG ASSOCIATION, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,140,,,
RI2980372,SOPHIES BREW HOUSE INC,Transient non-community system,Ground water,Washington,EXETER,100,,,
RI2428713,SOUTH COUNTY BAKERY & RESTAURANT INC.,Transient non-community system,Ground water,Washington,-,500,,,
RI1000003,SOUTH PRUDENCE STATE PARK,Transient non-community system,Ground water,Newport,-,25,,,
RI2980141,"SOUTH SHORE MENTAL HEALTH CENTER, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,40,,,
RI2389725,SPRING HOUSE HOTEL (ISLAND ENTERTAINMENT,Transient non-community system,Ground water,Washington,NEW SHOREHAM,200,,,
RI2973115,SPRING LAKE RECREATIONAL FACILITY,Transient non-community system,Ground water,Providence,BURRILLVILLE,450,,,
RI2980371,ST. EUGENES CHURCH,Transient non-community system,Ground water,Providence,GLOCESTER,25,,,
RI2980431,ST. JOSEPHS CHURCH,Transient non-community system,Ground water,Providence,NORTH SCITUATE,880,,,
RI2980380,ST. JOSEPH‘S CEMETERY,Transient non-community system,Ground water,Kent,WEST GREENWICH,25,,,
RI2980436,ST. MARY & ST. MENA COPTIC CHURCH OF RI,Transient non-community system,Ground water,Providence,HOPE,600,,,
RI2980119,ST. PAUL THE APOSTLE CHURCH,Transient non-community system,Ground water,Providence,FOSTER,200,,,
RI2980356,ST. THERESA OF THE CHILD JESUS CHURCH,Transient non-community system,Ground water,Providence,BURRILLVILLE,150,,,
RI2000137,STATE LINE DINER,Transient non-community system,Ground water,Providence,FOSTER,70,,,
RI2980227,STATE LINE DINER,Transient non-community system,Ground water,Providence,-,96,,,
RI2000127,"STATION HOUSE RESTAURANT, INC.",Transient non-community system,Ground water,Washington,-,131,,,
RI2051320,STEPPING STONE STABLES,Transient non-community system,Ground water,Providence,-,20,,,
RI2980124,"STEPPING STONE STABLES, INC.",Transient non-community system,Ground water,Kent,WEST GREENWICH,25,,,
RI2980118,STEVE'S ENTERPRISES,Transient non-community system,Ground water,Washington,-,4,,,
RI2000056,STICKS TAVERN (PUTNAM PROPERTIES),Transient non-community system,Ground water,Providence,GLOCESTER,45,,,
RI2585328,STONE HOUSE MOTEL,Transient non-community system,Ground water,Providence,-,20,,,
RI2980081,STONE HOUSE MOTOR INN,Transient non-community system,Ground water,Providence,FOSTER,26,,,
RI2755317,"STONEHOUSE RESORT, INC",Transient non-community system,Ground water,Newport,LITTLE COMPTON,108,,,
RI1000033,STONY BROOK GROVE,Transient non-community system,Ground water,Washington,-,25,,,
RI2980352,"SUMMIT GENERAL STORE, LTD.",Transient non-community system,Ground water,Kent,COVENTRY,350,,,
RI2415412,"SUN VALLEY MOTEL & RESTAURANT, INC.",Transient non-community system,Ground water,Washington,-,117,,,
RI2415415,"SUNRISE ASSOCIATES, LLC",Transient non-community system,Ground water,Providence,SCITUATE,25,,,
RI2519418,SURF SIDE MOTOR INN,Transient non-community system,Ground water,Washington,-,25,,,
RI2000035,SURFSIDE MOTEL,Transient non-community system,Ground water,Washington,CHARLESTOWN,25,,,
RI2980048,SWEET CAROLINES,Transient non-community system,Ground water,Providence,BURRILLVILLE,100,,,
RI2980286,T & L CORNER MARKET (FORMELY KLONDIKE KO,Transient non-community system,Ground water,-,-,25,,,
RI2980122,TAVERN ON THE HILL(DUPLICATE) INACTIVE,Transient non-community system,Ground water,Washington,-,25,,,
RI2000092,"TDM ENTERPRISES, INC., DBA GATORS PUB",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,215,,,
RI2980294,TEXACO FOOD MART/11-143-0955,Transient non-community system,Ground water,Providence,-,25,,,
RI1647510,THAMES RIVER TUBE COMPANY,Transient non-community system,Ground water,Washington,-,1,,,
RI2980167,THE ADRIANA,Transient non-community system,Ground water,Washington,-,25,,,
RI2980342,THE BLOCK ISLAND DEPOT,Transient non-community system,Ground water,-,-,90,,,
RI2980069,THE CORNER DELI,Transient non-community system,Ground water,Washington,CHARLESTOWN,500,,,
RI2980075,THE CORNER STORE,Transient non-community system,Ground water,Providence,-,50,,,
RI2980056,THE COVE,Transient non-community system,Ground water,Washington,CHARLESTOWN,67,,,
RI2980361,"THE GENERAL STORE AT WINDY HILL, INC.",Transient non-community system,Ground water,-,-,25,,,
RI2519421,"THE HITCHING POST, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,100,,,
RI1858427,THE NEW SCHOOL,Transient non-community system,Ground water,Newport,-,85,,,
RI2389723,THE OAR & BLOCK ISLAND BOAT BASIN,Transient non-community system,Ground water,Washington,NEW SHOREHAM,150,,,
RI2980302,THE PILGRIMS BAPTIST CHURCH,Transient non-community system,Ground water,Washington,HOPKINTON,125,,,
RI2980335,THE PRESERVE AT BOULDER HILLS,Transient non-community system,Ground water,Washington,RICHMOND,170,,,
RI2980429,THE SULLIVAN HOUSE,Transient non-community system,Ground water,Washington,BLOCK ISLAND,200,,,
RI2000034,THE WINDSWEPT INN,Transient non-community system,Ground water,Washington,CHARLESTOWN,25,,,
RI2753328,THIRD BEACH CLUB,Transient non-community system,Ground water,-,-,200,,,
RI2000007,THORNTON BEAGLE CLUB,Transient non-community system,Ground water,Providence,-,25,,,
RI2943210,TILTED TAVERN,Transient non-community system,Ground water,Providence,GLOCESTER,50,,,
RI2389720,TINY BARB COTTAGES,Transient non-community system,Ground water,Washington,-,20,,,
RI2980464,TIVERTON ROD & GUN CLUB,Transient non-community system,Ground water,Newport,TIVERTON,"1,000",,,
RI2980328,TOKYO JAPANESE STEAK HOUSE,Transient non-community system,Ground water,-,-,100,,,
RI2428726,TOLL BOOTH RESTAURANT,Transient non-community system,Ground water,Newport,-,50,,,
RI2000101,TOP OF THE HARBOR,Transient non-community system,Ground water,Washington,-,70,,,
RI2428711,TOP OF THE HILL RESTAURANT,Transient non-community system,Ground water,Washington,-,100,,,
RI2980155,"TOWN PIZZA OF EXETER, INC.",Transient non-community system,Ground water,Washington,EXETER,81,,,
RI2980125,"TOWNSMEN CLUB, INC.",Transient non-community system,Ground water,Providence,BURRILLVILLE,140,,,
RI2000097,TRADER VICS,Transient non-community system,Ground water,Washington,-,25,,,
RI2980157,TRIM'S RIDGE,Transient non-community system,Ground water,Newport,-,60,,,
RI2980438,TRINITY EPISCOPAL CHURCH,Transient non-community system,Ground water,Providence,NORTH SCITUATE,150,,,
RI2980005,TROPIC FROST,Transient non-community system,Ground water,Washington,CHARLESTOWN,100,,,
RI2000151,TUMBLEWEEDS BAR & GRILL,Transient non-community system,Ground water,Washington,-,129,,,
RI2389724,"TWIN MAPLES, INC.",Transient non-community system,Ground water,Washington,NEW SHOREHAM,35,,,
RI2980420,TWISTED THROTTLE,Transient non-community system,Ground water,Washington,EXETER,35,,,
RI1000041,U S COAST GUARD-BLOCK ISLAND,Transient non-community system,Ground water,Washington,-,26,,,
RI2980374,UHAUL CTR OF NORTH SMITHFIELD,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,25,,,
RI2973117,UNCLE RONNIES RED TAVERN,Transient non-community system,Ground water,Providence,BURRILLVILLE,110,,,
RI1900057,US FISH AND WILDLIFE SERVICE VISITOR CTR,Transient non-community system,Ground water,Washington,CHARLESTOWN,75,,,
RI2000085,VFW POST 6342,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,60,,,
RI2000087,VILLAGE HAVEN RESTAURANT,Transient non-community system,Ground water,Providence,-,100,,,
RI1647524,VMC RECOVERY SYSTEMS,Transient non-community system,Ground water,Washington,-,25,,,
RI2980172,W. ALTON JONES CAMPUS - ENVIRONMENTAL ED,Transient non-community system,Ground water,Kent,WEST GREENWICH,100,,,
RI2980385,W. ALTON JONES CAMPUS-MAIN OFF-FARM HOUS,Transient non-community system,Ground water,Kent,WEST GREENWICH,25,,,
RI2051326,W. ALTON JONES CAMPUS-URI-WHISPERING PIN,Transient non-community system,Ground water,Kent,WEST GREENWICH,36,,,
RI2980290,WALKERS ROADSIDE STAND-BAKERY,Transient non-community system,Ground water,Newport,LITTLE COMPTON,150,,,
RI2980129,"WALLUM LAKE ROD & GUN CLUB, INC.",Transient non-community system,Ground water,Providence,BURRILLVILLE,25,,,
RI2755314,"WARRENS POINT BEACH CLUB, INC.",Transient non-community system,Ground water,Newport,LITTLE COMPTON,100,,,
RI1000017,WASHINGTON GROVE,Transient non-community system,Ground water,-,-,25,,,
RI2788028,WASHINGTON INN,Transient non-community system,Ground water,Providence,-,75,,,
RI1858436,WASHINGTON PICNIC GROVE,Transient non-community system,Ground water,Providence,-,25,,,
RI2980251,WATER'S EDGE CAMPGROUND,Transient non-community system,Ground water,Kent,COVENTRY,100,,,
RI2000064,WATERFRONT CAFE (PREVIOUSLY MEMORIES ON,Transient non-community system,Ground water,Providence,-,40,,,
RI2000150,"WAWALOAM RESERVATION,INC. DBA WAWALOAM C",Transient non-community system,Ground water,Washington,RICHMOND,750,,,
RI1900031,WEST GREENWICH CONDO ASSOC.,Transient non-community system,Ground water,Kent,WEST GREENWICH,100,,,
RI2980283,WEST KINGSTON PARK,Transient non-community system,Ground water,Washington,SOUTH KINGSTOWN,100,,,
RI2973127,"WESTERN HOTEL PIZZA & TAVERN DBA AJAR, I",Transient non-community system,Ground water,Providence,BURRILLVILLE,110,,,
RI2980166,WESTSIDE 836,Transient non-community system,Ground water,Washington,NEW SHOREHAM,25,,,
RI2051712,WESTWOOD YMCA,Transient non-community system,Ground water,Kent,COVENTRY,610,,,
RI2980243,WESTWOOD YMCA-CAMP GROUND,Transient non-community system,Ground water,Kent,-,250,,,
RI2980242,WESTWOOD YMCA-MAIN HOUSE,Transient non-community system,Ground water,Kent,-,250,,,
RI2943230,WHISPERING PINES CAMPGROUND,Transient non-community system,Ground water,Washington,HOPKINTON,600,,,
RI2980212,WHISPERING PINES CAMPGROUND WELL # 3,Transient non-community system,Ground water,Washington,-,200,,,
RI2980211,WHISPERING PINES CAMPGROUND WELL #2 & WE,Transient non-community system,Ground water,Washington,-,300,,,
RI2980130,WHITE ROCK MOTEL,Transient non-community system,Ground water,Providence,-,15,,,
RI2980419,WHITE WINE PLAZA,Transient non-community system,Ground water,Newport,TIVERTON,150,,,
RI2428729,WILDERS APAIARIES,Transient non-community system,Ground water,Providence,-,25,,,
RI2980205,WILLOWS MOTOR LODGE-TENNIS VILLA HOUSE-W,Transient non-community system,Ground water,Washington,CHARLESTOWN,28,,,
RI2519419,WILLOWS MOTOR LODGE-WELL #1,Transient non-community system,Ground water,Washington,CHARLESTOWN,80,,,
RI2980204,WILLOWS MOTOR LODGE-WELL #2,Transient non-community system,Ground water,Washington,CHARLESTOWN,136,,,
RI2980388,"WINDMILL HILL GOLF COURSE, INC.",Transient non-community system,Ground water,Bristol,WARREN,50,,,
RI2980131,"WOLF ROCK COUNTRY KITCHEN, INC.",Transient non-community system,Ground water,Washington,EXETER,254,,,
RI2882129,WONDERVIEW TOURIST HOME,Transient non-community system,Ground water,Washington,-,25,,,
RI2788013,WOODLAND MEETING HOUSE,Transient non-community system,Ground water,Providence,FOSTER,26,,,
RI2980440,WOON CONGREGATION OF JEHOVAHS WITNESSES,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,175,,,
RI2882130,"WORDEN'S POND FAMILY CAMPGROUND, INC.",Transient non-community system,Ground water,-,-,225,,,
RI2980143,"WRIGHT'S DAIRY FARM, INC.",Transient non-community system,Surface water purchased,-,-,25,,,
RI2753330,YACHT CLUB BOTTLING WORKS,Transient non-community system,Ground water,Providence,-,25,,,
RI1000018,YAWGOOG SCOUT RESERVATION,Transient non-community system,Surface water,Washington,HOPKINTON,"1,100",,,
RI2000033,YE OLDE GENERAL STANTON INN,Transient non-community system,Ground water,Washington,-,70,,,
RI2882118,YMCA CAMP FULLER,Transient non-community system,Ground water,Washington,SOUTH KINGSTOWN,350,,,
RI2674926,YMCA OUTDOOR CENTER,Transient non-community system,Ground water,Washington,CHARLESTOWN,150,,,
RI1000019,ZION BIBLE INSTITUTE,Transient non-community system,Ground water,Providence,-,284,,,
RI2942519,"ZZ*IN*A & W ARTESIAN WELL COMPANY, INC.",Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,225,,,
RI2000071,ZZ*IN*ABBYS COUNTRY KITCHEN,Transient non-community system,Ground water,Providence,BURRILLVILLE,175,,,
RI2788020,ZZ*IN*AMERICAN LEGION-GORDON GREENE #27,Transient non-community system,Ground water,Washington,HOPKINTON,100,,,
RI2980465,ZZ*IN*AMICABLE CONGREGATIONAL CHURCH,Transient non-community system,Unknown Primary Source,-,-,25,,,
RI2980351,ZZ*IN*ANN & HOPE WATER DBA SUNNY SPRIN,Transient non-community system,Ground water,Kent,WARWICK,300,,,
RI2980389,ZZ*IN*ANN & HOPE WATER DBA SUNNY SPRINGS,Transient non-community system,Ground water,Providence,CUMBERLAND,100,,,
RI1000037,ZZ*IN*BEACH POND-BATH HOUSE / DEM,Transient non-community system,Ground water,Washington,EXETER,300,,,
RI2415422,ZZ*IN*BONNIE & CLYDES,Transient non-community system,Ground water,Providence,SMITHFIELD,30,,,
RI2051722,ZZ*IN*CAMP KER-ANNA - KITCHEN,Transient non-community system,Ground water,Providence,CUMBERLAND,100,,,
RI2980269,ZZ*IN*CAMP NOKEWA - WELL #3,Transient non-community system,Ground water,Washington,NORTH KINGSTOWN,180,,,
RI2980014,ZZ*IN*CASA FERNANDES,Transient non-community system,Ground water,Providence,BURRILLVILLE,60,,,
RI2980250,ZZ*IN*COLWELLS CAMPGROUND - STONE BLDG.,Transient non-community system,Ground water,Kent,COVENTRY,100,,,
RI2980390,ZZ*IN*CONTINENTAL LITTLE LEAGUE WARWICK,Transient non-community system,Ground water,Kent,WARWICK,292,,,
RI2980293,ZZ*IN*COUNTRY FARMS,Transient non-community system,Ground water,Providence,GLOCESTER,240,,,
RI2051713,ZZ*IN*COVENTRY PINES GOLF CLUB,Transient non-community system,Ground water,Kent,COVENTRY,150,,,
RI2980087,"ZZ*IN*DAVES KITCHEN 44, INC.",Transient non-community system,Ground water,Providence,GLOCESTER,76,,,
RI2980364,"ZZ*IN*DR. THOMAS BRIGADA, DENTIST",Transient non-community system,Ground water,Washington,CHARLESTOWN,25,,,
RI1559520,ZZ*IN*EAST BEACH LANDING CONDOMINIUM,Transient non-community system,Ground water,Washington,CHARLESTOWN,36,,,
RI2980401,ZZ*IN*FARMING TURTLES,Transient non-community system,Ground water,Washington,EXETER,25,,,
RI1000027,ZZ*IN*FOREST ENVIRONMENT HDQTRS,Transient non-community system,Ground water,Providence,GLOCESTER,25,,,
RI2000048,ZZ*IN*FOUR CORNERS GRILL,Transient non-community system,Ground water,Newport,TIVERTON,135,,,
